lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_lower
ἔνθα,5,5.0,14.0,0.0,2.271165737279824,1.0,9.0,6488,0.0,0.00015413070283600493,0.0007706535141800247,0.0013871763255240443,0.002157829839704069,Trachiniae,ἔνθα
ὁρίζω,2,2.0,8.0,0.0,1.4187991432866773,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,ὁρίζω
βωμός,4,4.0,12.0,0.0,1.9918284613341128,0.0,8.0,6488,0.0,0.0,0.0006165228113440197,0.0012330456226880395,0.0018495684340320592,Trachiniae,βωμός
ἔγκαρπος,1,1.0,6.0,0.0,0.9621207427741717,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ἔγκαρπος
εὐκταῖος,1,1.0,6.0,0.0,0.9898990352051565,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,εὐκταῖος
Φαίνων,1,1.0,6.0,0.0,1.0064785149217053,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,φαίνων
ἀπό,6,6.0,15.0,0.0,2.3720538275172762,1.0,11.0,6488,0.0,0.00015413070283600493,0.0009247842170160296,0.0016954377311960542,0.002311960542540074,Trachiniae,ἀπό
εὐχή,1,1.0,5.0,0.0,1.0089578801892594,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,εὐχή
ὅθι,3,3.0,11.0,0.0,1.827381918298601,0.0,7.0,6488,0.0,0.0,0.0004623921085080148,0.0010789149198520344,0.0016954377311960542,Trachiniae,ὅθι
δόρυ,3,3.0,10.0,0.0,1.7444445858458542,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0015413070283600493,Trachiniae,δόρυ
γυναικόω,1,1.0,6.0,0.0,1.0425349494760936,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,γυναικόω
ὁράω,12,12.0,23.0,3.0,3.425994536107517,5.0,19.0,6488,0.0004623921085080148,0.0007706535141800247,0.0018495684340320592,0.002928483353884094,0.0035450061652281136,Trachiniae,ὁράω
οἰκτρός,3,3.0,11.0,0.0,1.7417968147450906,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0016954377311960542,Trachiniae,οἰκτρός
συμφορά,5,5.0,14.0,0.0,2.230587921944006,1.0,9.0,6488,0.0,0.00015413070283600493,0.0007706535141800247,0.0013871763255240443,0.002157829839704069,Trachiniae,συμφορά
κλέπτω,1,1.0,6.0,0.0,1.0158307378259865,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,κλέπτω
Πέρσης,2,2.0,10.0,0.0,1.4517287913093422,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0015413070283600493,Trachiniae,πέρσης
ἐξαιρέω,1,1.0,5.0,0.0,1.000981536275288,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἐξαιρέω
κτῆμα,1,1.0,4.0,0.0,0.9766780943074846,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0006165228113440197,Trachiniae,κτῆμα
ἄσκοπος,1,1.0,7.0,0.0,1.0009885224007427,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0010789149198520344,Trachiniae,ἄσκοπος
ἥμερος,7,7.0,16.0,0.0,2.722284182232114,2.0,12.0,6488,0.0,0.00030826140567200987,0.0010789149198520344,0.0018495684340320592,0.002466091245376079,Trachiniae,ἥμερος
ἀνάριθμος,1,1.0,6.0,0.0,0.9863666057400163,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ἀνάριθμος
πλεῖστος,3,3.0,12.0,0.0,1.7524129219310867,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0018495684340320592,Trachiniae,πλεῖστος
κατέχω,1,1.0,4.0,0.0,0.9917663029163671,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0006165228113440197,Trachiniae,κατέχω
φθόνος,1,1.0,6.0,0.0,1.0004993758114,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,φθόνος
πρόσειμι,3,3.0,9.0,0.0,1.7669080440034326,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0013871763255240443,Trachiniae,πρόσειμι
πράκτωρ,2,2.0,8.0,0.0,1.4250723381046904,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,πράκτωρ
πιπράσκω,1,1.0,4.0,0.0,0.9601999874942803,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0006165228113440197,Trachiniae,πιπράσκω
ἐνιαυτός,1,1.0,5.0,0.0,1.0003196292382555,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἐνιαυτός
ἐκπίμπλημι,1,1.0,4.0,0.0,0.9938190598274537,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0006165228113440197,Trachiniae,ἐκπίμπλημι
λέγω,18,18.0,35.0,6.0,4.165840823918956,10.0,26.0,6488,0.0009247842170160296,0.0015413070283600493,0.0027743526510480886,0.004007398273736128,0.005394574599260173,Trachiniae,λέγω
δάκνω,3,3.0,10.0,0.0,1.78303583340795,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0015413070283600493,Trachiniae,δάκνω
ὄνειδος,2,2.0,7.0,0.0,1.3828368530805657,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0010789149198520344,Trachiniae,ὄνειδος
ὅρκος,1,1.0,6.0,0.0,1.012908690842376,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ὅρκος
διόμνυμι,2,2.0,8.0,0.0,1.4430431824355174,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,διόμνυμι
μείς,3,3.0,10.0,0.0,1.7852464522034193,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0015413070283600493,Trachiniae,μείς
ἀγχιστήρ,1,1.0,5.0,0.0,0.9709332050719497,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἀγχιστήρ
πάθος,3,3.0,10.0,0.0,1.752626115775496,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0015413070283600493,Trachiniae,πάθος
σύν,5,5.0,14.0,0.0,2.158443680265742,1.0,9.0,6488,0.0,0.00015413070283600493,0.0007706535141800247,0.0013871763255240443,0.002157829839704069,Trachiniae,σύν
δουλόω,2,2.0,7.0,0.0,1.3577615709381687,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0010789149198520344,Trachiniae,δουλόω
ἁλιόω,1,1.0,6.0,0.0,1.036416827420242,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ἁλιόω
ἔπος,2,2.0,8.0,0.0,1.4161922184507296,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,ἔπος
ἁγνός,1,1.0,5.0,0.0,0.9835266520662648,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἁγνός
στρατός,2,2.0,7.0,0.0,1.4679839995643764,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0010789149198520344,Trachiniae,στρατός
ἐπακτός,2,2.0,7.0,0.0,1.4741095620743396,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0010789149198520344,Trachiniae,ἐπακτός
μεταίτιος,3,3.0,11.0,0.0,1.6679220713102985,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0016954377311960542,Trachiniae,μεταίτιος
φάσκω,5,5.0,14.0,0.0,2.1959002759638295,1.0,9.0,6488,0.0,0.00015413070283600493,0.0007706535141800247,0.0013871763255240443,0.002157829839704069,Trachiniae,φάσκω
παλαίω,2,2.0,8.0,0.0,1.4077656750340932,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,παλαίω
ἐπιρροθέω,1,1.0,6.0,0.0,1.0104330878267125,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ἐπιρροθέω
ἀτηρός,1,1.0,5.0,0.0,0.9912413634223708,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἀτηρός
χείρ,18,18.0,34.0,8.0,4.138986444917257,10.0,26.0,6488,0.0012330456226880395,0.0015413070283600493,0.0027743526510480886,0.004007398273736128,0.0052404438964241675,Trachiniae,χείρ
ἄφυκτος,1,1.0,5.0,0.0,1.0153575965890287,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἄφυκτος
βέλος,2,2.0,8.0,0.0,1.4493203477939136,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,βέλος
τόξον,3,3.0,10.0,0.0,1.7377089421512357,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0015413070283600493,Trachiniae,τόξον
κρίσις,1,1.0,5.0,0.0,1.0274941633626227,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,κρίσις
φωνέω,6,6.0,19.0,0.0,2.563678130040032,1.0,11.0,6488,0.0,0.00015413070283600493,0.0009247842170160296,0.0016954377311960542,0.002928483353884094,Trachiniae,φωνέω
δοῦλος,2,2.0,7.0,0.0,1.3783918296203137,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0010789149198520344,Trachiniae,δοῦλος
ῥαίω,1,1.0,6.0,0.0,0.9967349293972392,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ῥαίω
δεῖπνον,1,1.0,5.0,0.0,0.9934782337822007,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,δεῖπνον
οἰνόω,1,1.0,5.0,0.0,0.9560334722173696,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,οἰνόω
ῥίπτω,3,3.0,10.0,0.0,1.7392461076503873,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0015413070283600493,Trachiniae,ῥίπτω
ἐκτός,2,2.0,9.0,0.0,1.4386126628131677,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0013871763255240443,Trachiniae,ἐκτός
χόλος,1,1.0,5.0,0.0,1.004489423039885,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,χόλος
τέρψις,2,2.0,7.0,0.0,1.4384619658415816,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0010789149198520344,Trachiniae,τέρψις
ἐμφαίνω,1,1.0,4.0,0.0,0.9974723299175015,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0006165228113440197,Trachiniae,ἐμφαίνω
κῦρος,1,1.0,5.0,0.0,0.999816166918883,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,κῦρος
εὐτυχέω,1,1.0,5.0,0.0,0.966031460780022,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,εὐτυχέω
πάνδικος,3,3.0,10.0,0.0,1.7342688118305971,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0015413070283600493,Trachiniae,πάνδικος
ἀστή,1,1.0,6.0,0.0,1.0054447179825856,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ἀστή
συντρέχω,2,2.0,8.0,0.0,1.4418318629018851,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,συντρέχω
ὅμως,4,4.0,11.0,0.0,1.9758946935906883,0.0,8.0,6488,0.0,0.0,0.0006165228113440197,0.0012330456226880395,0.0016954377311960542,Trachiniae,ὅμως
σφάλλω,4,4.0,10.0,0.0,1.9703988247234439,0.0,8.0,6488,0.0,0.0,0.0006165228113440197,0.0012330456226880395,0.0015413070283600493,Trachiniae,σφάλλω
οἶκτος,2,2.0,8.0,0.0,1.4246060850292959,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,οἶκτος
δεῖνα,3,3.0,12.0,0.0,1.7355672865647722,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0018495684340320592,Trachiniae,δεῖνα
εἰσβαίνω,1,1.0,6.0,0.0,1.0159526761418765,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,εἰσβαίνω
δύσποτμος,1,1.0,7.0,0.0,0.96123048014721,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0010789149198520344,Trachiniae,δύσποτμος
ξένη,5,5.0,14.0,0.0,2.235152811757642,1.0,9.0,6488,0.0,0.00015413070283600493,0.0007706535141800247,0.0013871763255240443,0.002157829839704069,Trachiniae,ξένη
ἄοικος,1,1.0,6.0,0.0,1.0084517960591992,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ἄοικος
ἀπάτωρ,1,1.0,6.0,0.0,1.0001188740533609,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ἀπάτωρ
ἀλάομαι,1,1.0,5.0,0.0,0.9838902174734537,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἀλάομαι
ἀσάω,1,1.0,5.0,0.0,1.0070550333322605,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἀσάω
Ἐλευθεραί,1,1.0,6.0,0.0,1.0202700862766922,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ἐλευθεραί
ἴσος,5,5.0,15.0,0.0,2.170633168374692,1.0,9.0,6488,0.0,0.00015413070283600493,0.0007706535141800247,0.0013871763255240443,0.002311960542540074,Trachiniae,ἴσος
τανῦν,2,2.0,9.0,0.0,1.4479197244569633,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0013871763255240443,Trachiniae,τανῦν
τροπαῖος,1,1.0,6.0,0.0,1.0322211582216863,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,τροπαῖος
σπέρμα,2,2.0,8.0,0.0,1.400301808484569,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,σπέρμα
ποι,3,3.0,9.0,0.0,1.6943957692868048,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0013871763255240443,Trachiniae,ποι
Μῆδος,10,10.0,21.0,1.0,3.154718648350396,4.0,16.0,6488,0.00015413070283600493,0.0006165228113440197,0.0015413070283600493,0.002466091245376079,0.0032367447595561035,Trachiniae,μῆδος
δείδω,4,4.0,12.0,0.0,2.0253305991773383,0.0,8.0,6488,0.0,0.0,0.0006165228113440197,0.0012330456226880395,0.0018495684340320592,Trachiniae,δείδω
δυστάλας,2,2.0,7.0,0.0,1.3636408924333723,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0010789149198520344,Trachiniae,δυστάλας
νεᾶνις,1,1.0,5.0,0.0,0.9497031451648793,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,νεᾶνις
ἄνανδρος,1,1.0,5.0,0.0,0.9959899617947984,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἄνανδρος
τεκνοῦς,1,1.0,6.0,0.0,1.0162240347045963,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,τεκνοῦς
φύς,3,3.0,9.0,0.0,1.6695157133979655,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0013871763255240443,Trachiniae,φύς
γενναῖος,1,1.0,5.0,0.0,1.0186747771974634,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,γενναῖος
λιχάς,3,3.0,11.0,0.0,1.7712934594472254,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0016954377311960542,Trachiniae,λιχάς
ἧ,18,18.0,32.0,5.0,4.344422860405049,9.0,27.0,6488,0.0007706535141800247,0.0013871763255240443,0.0027743526510480886,0.004161528976572133,0.004932182490752158,Trachiniae,ἧ
φιτύω,1,1.0,6.0,0.0,0.9675535334852745,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,φιτύω
ἐξεῖπον,2,2.0,8.0,0.0,1.4086418026850291,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,ἐξεῖπον
οἰκτίζω,3,3.0,11.0,0.0,1.6826540569364443,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0016954377311960542,Trachiniae,οἰκτίζω
ὅσος,10,10.0,20.0,2.0,3.1792571968427343,4.0,16.0,6488,0.00030826140567200987,0.0006165228113440197,0.0015413070283600493,0.002466091245376079,0.0030826140567200987,Trachiniae,ὅσος
φρονέω,5,5.0,13.0,0.0,2.1422256811855442,1.0,9.0,6488,0.0,0.00015413070283600493,0.0007706535141800247,0.0013871763255240443,0.002003699136868064,Trachiniae,φρονέω
κρίνον,1,1.0,6.0,0.0,0.9942843650593117,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,κρίνον
γέννημα,1,1.0,6.0,0.0,0.9969634215637322,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,γέννημα
ἐκεῖθεν,2,2.0,9.0,0.0,1.4700635745051684,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0013871763255240443,Trachiniae,ἐκεῖθεν
ὕστατος,5,5.0,15.0,0.0,2.3411362798690467,0.0,10.0,6488,0.0,0.0,0.0007706535141800247,0.0015413070283600493,0.002311960542540074,Trachiniae,ὕστατος
σπορά,2,2.0,8.0,0.0,1.4541524818805764,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,σπορά
ἀνιστορέω,1,1.0,5.0,0.0,0.9590329794872832,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἀνιστορέω
μάκρα,3,3.0,10.0,0.0,1.7597270699285616,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0015413070283600493,Trachiniae,μάκρα
ὄνομα,4,4.0,13.0,0.0,2.0305115175681774,0.0,8.0,6488,0.0,0.0,0.0006165228113440197,0.0012330456226880395,0.002003699136868064,Trachiniae,ὄνομα
πορόω,1,1.0,5.0,0.0,0.9984863669449998,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,πορόω
ἔχις,10,10.0,24.0,2.0,3.2362670741804633,4.0,16.0,6488,0.00030826140567200987,0.0006165228113440197,0.0015413070283600493,0.002466091245376079,0.0036991368680641184,Trachiniae,ἔχις
ἥκιστος,1,1.0,6.0,0.0,0.9964161554517043,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ἥκιστος
σιγάω,5,5.0,13.0,0.0,2.2694496245569318,1.0,9.0,6488,0.0,0.00015413070283600493,0.0007706535141800247,0.0013871763255240443,0.002003699136868064,Trachiniae,σιγάω
ἀνύω,4,4.0,11.0,0.0,2.0040967033563017,0.0,8.0,6488,0.0,0.0,0.0006165228113440197,0.0012330456226880395,0.0016954377311960542,Trachiniae,ἀνύω
τάλας,11,11.0,23.0,2.0,3.15426387916113,5.0,17.0,6488,0.00030826140567200987,0.0007706535141800247,0.0016954377311960542,0.0026202219482120838,0.0035450061652281136,Trachiniae,τάλας
σύμφορος,1,1.0,5.0,0.0,0.9912403555936585,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,σύμφορος
διίημι,1,1.0,5.0,0.0,1.0222519263855663,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,διίημι
γλῶσσα,2,2.0,8.0,0.0,1.4080026734603626,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,γλῶσσα
οὐδαμῆ,2,2.0,9.0,0.0,1.4184442237832322,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0013871763255240443,Trachiniae,οὐδαμῆ
ὑφαίνω,1,1.0,5.0,0.0,0.9899172005456132,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ὑφαίνω
μέγας,10,10.0,20.0,2.0,3.1019661194464723,4.0,16.0,6488,0.00030826140567200987,0.0006165228113440197,0.0015413070283600493,0.002466091245376079,0.0030826140567200987,Trachiniae,μέγας
ἐλάσσων,1,1.0,5.0,0.0,0.9673552727804939,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἐλάσσων
ὠδίνω,1,1.0,5.0,0.0,0.9998721196954418,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ὠδίνω
βάρος,2,2.0,8.0,0.0,1.4128219753620532,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,βάρος
δακρυρροέω,1,1.0,5.0,0.0,1.00835272835215,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,δακρυρροέω
φράτρα,1,1.0,5.0,0.0,0.9676784581675869,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,φράτρα
διήνεμος,1,1.0,5.0,0.0,1.0062591329063517,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,διήνεμος
τύχη,2,2.0,8.0,0.0,1.4041881126630633,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,τύχη
