lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_lower
δύσμοιρος,1,1.0,5.0,0.0,0.9293418766397669,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,δύσμοιρος
ἄνευ,10,10.0,22.0,1.0,3.1221473693283914,4.0,16.0,10091,9.909820632246556e-05,0.00039639282528986224,0.0009909820632246556,0.001585571301159449,0.0021801605390942423,Oedipus Colonus,ἄνευ
προσψαύω,1,1.0,7.0,0.0,0.9987574698176148,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0006936874442572589,Oedipus Colonus,προσψαύω
θιγγάνω,3,3.0,9.0,0.0,1.713907967039222,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.00089188385690219,Oedipus Colonus,θιγγάνω
δύο,4,4.0,11.0,0.0,2.033853347849702,0.0,8.0,10091,0.0,0.0,0.00039639282528986224,0.0007927856505797245,0.0010900802695471212,Oedipus Colonus,δύο
ὁμός,5,5.0,14.0,0.0,2.2562870315700456,1.0,9.0,10091,0.0,9.909820632246556e-05,0.0004954910316123278,0.00089188385690219,0.0013873748885145178,Oedipus Colonus,ὁμός
δυσάθλιος,1,1.0,5.0,0.0,0.9328653505398099,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,δυσάθλιος
τροφή,3,3.0,10.0,0.0,1.772263829377297,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.0009909820632246556,Oedipus Colonus,τροφή
προμήθεια,2,2.0,8.0,0.0,1.3562015769356401,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,προμήθεια
πότερος,6,6.0,14.0,0.0,2.501207700299989,1.0,11.0,10091,0.0,9.909820632246556e-05,0.0005945892379347934,0.0010900802695471212,0.0013873748885145178,Oedipus Colonus,πότερος
πόθος,5,5.0,15.0,0.0,2.162738671554786,1.0,9.0,10091,0.0,9.909820632246556e-05,0.0004954910316123278,0.00089188385690219,0.0014864730948369834,Oedipus Colonus,πόθος
αὐτάγγελος,1,1.0,6.0,0.0,1.041460205979739,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,αὐτάγγελος
ἔοικα,11,11.0,24.0,3.0,3.376698078017919,4.0,18.0,10091,0.0002972946189673967,0.00039639282528986224,0.0010900802695471212,0.00178376771380438,0.0023783569517391735,Oedipus Colonus,ἔοικα
νεανίης,1,1.0,7.0,0.0,1.023190637622863,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0006936874442572589,Oedipus Colonus,νεανίης
πονέω,5,5.0,14.0,0.0,2.314390113702009,0.0,10.0,10091,0.0,0.0,0.0004954910316123278,0.0009909820632246556,0.0013873748885145178,Oedipus Colonus,πονέω
τανῦν,6,6.0,15.0,0.0,2.4055833323398232,1.0,11.0,10091,0.0,9.909820632246556e-05,0.0005945892379347934,0.0010900802695471212,0.0014864730948369834,Oedipus Colonus,τανῦν
Αἴγυπτος,1,1.0,6.0,0.0,0.9902723668967849,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,αἴγυπτος
κατεικάζω,1,1.0,6.0,0.0,1.037148168622171,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,κατεικάζω
τροφεύς,2,2.0,12.0,0.0,1.3973551440494283,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0011891784758695867,Oedipus Colonus,τροφεύς
ἐκεῖ,5,5.0,12.0,0.0,2.271108994288047,1.0,9.0,10091,0.0,9.909820632246556e-05,0.0004954910316123278,0.00089188385690219,0.0011891784758695867,Oedipus Colonus,ἐκεῖ
ἄρσην,1,1.0,6.0,0.0,1.0201839171322125,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,ἄρσην
στέγη,1,1.0,5.0,0.0,0.9903409638984064,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,στέγη
θακέω,1,1.0,5.0,0.0,1.0132942488562908,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,θακέω
ἱστουργέω,1,1.0,5.0,0.0,0.9864071172690316,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ἱστουργέω
σύννομος,1,1.0,5.0,0.0,0.9979899879177226,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,σύννομος
ἄξος,4,4.0,12.0,0.0,1.9215622806460368,0.0,8.0,10091,0.0,0.0,0.00039639282528986224,0.0007927856505797245,0.0011891784758695867,Oedipus Colonus,ἄξος
τροφεία,1,1.0,6.0,0.0,0.9887862770580413,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,τροφεία
πορσύνω,1,1.0,5.0,0.0,1.0059384115899381,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,πορσύνω
οἶκος,2,2.0,8.0,0.0,1.3914165300297248,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,οἶκος
οἰκουρέω,1,1.0,5.0,0.0,1.0151214353325066,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,οἰκουρέω
παρθένος,3,3.0,10.0,0.0,1.6695450336485744,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.0009909820632246556,Oedipus Colonus,παρθένος
σφάζω,5,5.0,14.0,0.0,2.2805208231400176,1.0,9.0,10091,0.0,9.909820632246556e-05,0.0004954910316123278,0.00089188385690219,0.0013873748885145178,Oedipus Colonus,σφάζω
ἄντα,1,1.0,5.0,0.0,1.0143850467041708,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ἄντα
δύστηνος,8,8.0,20.0,1.0,2.8385937338080605,2.0,14.0,10091,9.909820632246556e-05,0.00019819641264493112,0.0007927856505797245,0.0013873748885145178,0.001981964126449311,Oedipus Colonus,δύστηνος
ὑπερπονέω,1,1.0,6.0,0.0,0.9739811911116973,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,ὑπερπονέω
ἧ,14,14.0,30.0,5.0,3.7363832031202904,7.0,21.0,10091,0.0004954910316123278,0.0006936874442572589,0.0013873748885145178,0.002081062332771777,0.002972946189673967,Oedipus Colonus,ἧ
ναῦς,4,4.0,14.0,0.0,1.9954388549329753,0.0,8.0,10091,0.0,0.0,0.00039639282528986224,0.0007927856505797245,0.0013873748885145178,Oedipus Colonus,ναῦς
λήγω,3,3.0,10.0,0.0,1.7551955129589663,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.0009909820632246556,Oedipus Colonus,λήγω
κατισχύω,1,1.0,5.0,0.0,0.9453857655762783,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,κατισχύω
μέθη,1,1.0,6.0,0.0,1.042896144221642,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,μέθη
γερονταγωγέω,1,1.0,5.0,0.0,0.9691876367993327,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,γερονταγωγέω
ἄγριος,1,1.0,6.0,0.0,1.0118972595753306,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,ἄγριος
Ὕλη,1,1.0,5.0,0.0,0.992410762174172,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ὕλη
ἄσιτος,1,1.0,5.0,0.0,1.0027544482656179,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ἄσιτος
νηλίπους,1,1.0,5.0,0.0,1.0181362377410004,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,νηλίπους
ἀλάομαι,4,4.0,12.0,0.0,1.9941968756422166,0.0,8.0,10091,0.0,0.0,0.00039639282528986224,0.0007927856505797245,0.0011891784758695867,Oedipus Colonus,ἀλάομαι
ὄμβρος,2,2.0,7.0,0.0,1.3830326173952734,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0006936874442572589,Oedipus Colonus,ὄμβρος
ἥλιος,2,2.0,8.0,0.0,1.429753057766902,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,ἥλιος
καῦμα,1,1.0,6.0,0.0,1.0195491746259813,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,καῦμα
μοχθέω,1,1.0,5.0,0.0,1.005424845962701,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,μοχθέω
ἡγέομαι,1,1.0,5.0,0.0,0.9618216565979886,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ἡγέομαι
δίαιτα,2,2.0,8.0,0.0,1.3871812168104527,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,δίαιτα
ἐξικνέομαι,1,1.0,6.0,0.0,0.9783153372511846,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,ἐξικνέομαι
μαντεία,2,2.0,9.0,0.0,1.4292631691865592,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.00089188385690219,Oedipus Colonus,μαντεία
Καδμεῖος,8,8.0,19.0,0.0,2.874210659135289,2.0,14.0,10091,0.0,0.00019819641264493112,0.0007927856505797245,0.0013873748885145178,0.0018828659201268457,Oedipus Colonus,καδμεῖος
λάθρῃ,1,1.0,6.0,0.0,0.9978998926767133,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,λάθρῃ
φύλαξ,2,2.0,7.0,0.0,1.4480439112234025,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0006936874442572589,Oedipus Colonus,φύλαξ
πίστις,4,4.0,13.0,0.0,2.0480726057934078,0.0,8.0,10091,0.0,0.0,0.00039639282528986224,0.0007927856505797245,0.0012882766821920523,Oedipus Colonus,πίστις
ἐξελαύνω,4,4.0,12.0,0.0,1.8804902967693709,0.0,8.0,10091,0.0,0.0,0.00039639282528986224,0.0007927856505797245,0.0011891784758695867,Oedipus Colonus,ἐξελαύνω
αὗ,5,5.0,12.0,0.0,2.2518506097943463,1.0,9.0,10091,0.0,9.909820632246556e-05,0.0004954910316123278,0.00089188385690219,0.0011891784758695867,Oedipus Colonus,αὗ
μῦθος,3,3.0,9.0,0.0,1.7112071090986531,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.00089188385690219,Oedipus Colonus,μῦθος
Φέρουσα,2,2.0,8.0,0.0,1.3618514458777655,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,φέρουσα
οἴκοθεν,1,1.0,6.0,0.0,0.9933937632334768,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,οἴκοθεν
στόλος,2,2.0,8.0,0.0,1.3987699748555666,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,στόλος
κενός,2,2.0,8.0,0.0,1.323718161176982,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,κενός
σαφής,4,4.0,11.0,0.0,1.9871967816376537,0.0,8.0,10091,0.0,0.0,0.00039639282528986224,0.0007927856505797245,0.0010900802695471212,Oedipus Colonus,σαφής
δέμω,2,2.0,8.0,0.0,1.39315007550053,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,δέμω
πάθημα,1,1.0,7.0,0.0,1.0170553566063147,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0006936874442572589,Oedipus Colonus,πάθημα
ζητέω,2,2.0,7.0,0.0,1.4403858124514033,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0006936874442572589,Oedipus Colonus,ζητέω
κατοικέω,3,3.0,10.0,0.0,1.7037544484987328,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.0009909820632246556,Oedipus Colonus,κατοικέω
δίς,2,2.0,7.0,0.0,1.3428792482292202,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0006936874442572589,Oedipus Colonus,δίς
βούλομαι,9,9.0,21.0,1.0,3.0844034197141683,3.0,15.0,10091,9.909820632246556e-05,0.0002972946189673967,0.00089188385690219,0.0014864730948369834,0.002081062332771777,Oedipus Colonus,βούλομαι
ἀλγέω,4,4.0,11.0,0.0,2.010447736177218,0.0,8.0,10091,0.0,0.0,0.00039639282528986224,0.0007927856505797245,0.0010900802695471212,Oedipus Colonus,ἀλγέω
ἀμφί,4,4.0,11.0,0.0,1.973123610729136,0.0,8.0,10091,0.0,0.0,0.00039639282528986224,0.0007927856505797245,0.0010900802695471212,Oedipus Colonus,ἀμφί
ἔρος,1,1.0,6.0,0.0,1.0034824477672855,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,ἔρος
κρέων,3,3.0,10.0,0.0,1.7509746108702113,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.0009909820632246556,Oedipus Colonus,κρέων
θρόνος,5,5.0,13.0,0.0,2.330337213467512,0.0,10.0,10091,0.0,0.0,0.0004954910316123278,0.0009909820632246556,0.0012882766821920523,Oedipus Colonus,θρόνος
χραίνω,1,1.0,6.0,0.0,1.0064745446314125,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,χραίνω
σκοπάω,3,3.0,10.0,0.0,1.7469648290352366,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.0009909820632246556,Oedipus Colonus,σκοπάω
πάλα,6,6.0,15.0,1.0,2.441047170521555,1.0,11.0,10091,9.909820632246556e-05,9.909820632246556e-05,0.0005945892379347934,0.0010900802695471212,0.0014864730948369834,Oedipus Colonus,πάλα
φθορά,1,1.0,5.0,0.0,1.0020777615334253,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,φθορά
κατέχω,5,5.0,14.0,0.0,2.1841912253031572,1.0,9.0,10091,0.0,9.909820632246556e-05,0.0004954910316123278,0.00089188385690219,0.0013873748885145178,Oedipus Colonus,κατέχω
δόμος,10,10.0,21.0,2.0,3.0934024731901375,4.0,16.0,10091,0.00019819641264493112,0.00039639282528986224,0.0009909820632246556,0.001585571301159449,0.002081062332771777,Oedipus Colonus,δόμος
ἀλιτήριος,1,1.0,4.0,0.0,0.9862936807945313,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.00039639282528986224,Oedipus Colonus,ἀλιτήριος
φρήν,6,6.0,15.0,1.0,2.33613280519676,1.0,11.0,10091,9.909820632246556e-05,9.909820632246556e-05,0.0005945892379347934,0.0010900802695471212,0.0014864730948369834,Oedipus Colonus,φρήν
εἰσέρχομαι,3,3.0,10.0,0.0,1.7521369855077016,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.0009909820632246556,Oedipus Colonus,εἰσέρχομαι
τρίς,2,2.0,9.0,0.0,1.4088453267996295,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.00089188385690219,Oedipus Colonus,τρίς
ἔρις,3,3.0,11.0,0.0,1.7433017234836026,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.0010900802695471212,Oedipus Colonus,ἔρις
ἀρχή,2,2.0,7.0,0.0,1.397489543065358,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0006936874442572589,Oedipus Colonus,ἀρχή
τυραννικός,1,1.0,5.0,0.0,0.9761552749840166,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,τυραννικός
νεάζω,1,1.0,7.0,0.0,1.0099188402718626,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0006936874442572589,Oedipus Colonus,νεάζω
μείης,1,1.0,6.0,0.0,1.0397484902979772,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,μείης
γεννάω,1,1.0,5.0,0.0,0.9337323727150858,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,γεννάω
Πολυνείκης,4,4.0,11.0,0.0,1.9732724585835064,0.0,8.0,10091,0.0,0.0,0.00039639282528986224,0.0007927856505797245,0.0010900802695471212,Oedipus Colonus,πολυνείκης
θρόνον,3,3.0,10.0,0.0,1.6998307490525564,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.0009909820632246556,Oedipus Colonus,θρόνον
ἀποστερίσκω,1,1.0,5.0,0.0,0.9984983730577637,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ἀποστερίσκω
Πάτραι,2,2.0,8.0,0.0,1.4340987973774195,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,πάτραι
πληθύς,2,2.0,8.0,0.0,1.43247897157201,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,πληθύς
κοῖλος,3,3.0,10.0,0.0,1.6972334543607719,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.0009909820632246556,Oedipus Colonus,κοῖλος
Ἄργος,9,9.0,19.0,1.0,2.866178121292713,3.0,15.0,10091,9.909820632246556e-05,0.0002972946189673967,0.00089188385690219,0.0014864730948369834,0.0018828659201268457,Oedipus Colonus,ἄργος
βάζω,4,4.0,10.0,0.0,2.035811747320825,0.0,8.0,10091,0.0,0.0,0.00039639282528986224,0.0007927856505797245,0.0009909820632246556,Oedipus Colonus,βάζω
φυγάς,4,4.0,12.0,0.0,1.9934402915071712,0.0,8.0,10091,0.0,0.0,0.00039639282528986224,0.0007927856505797245,0.0011891784758695867,Oedipus Colonus,φυγάς
προσλαμβάνω,1,1.0,5.0,0.0,1.010694067214455,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,προσλαμβάνω
κῆδος,1,1.0,5.0,0.0,0.999662280635153,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,κῆδος
Καινόν,3,3.0,10.0,0.0,1.750636247975939,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.0009909820632246556,Oedipus Colonus,καινόν
συνασπιστής,1,1.0,5.0,0.0,0.9750770353029676,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,συνασπιστής
μέτειμι,8,8.0,19.0,0.0,2.846713231742218,2.0,14.0,10091,0.0,0.00019819641264493112,0.0007927856505797245,0.0013873748885145178,0.0018828659201268457,Oedipus Colonus,μέτειμι
οὐρανός,1,1.0,6.0,0.0,1.0026588030455204,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,οὐρανός
βιβάω,1,1.0,5.0,0.0,0.9853522623504148,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,βιβάω
ἀριθμός,1,1.0,5.0,0.0,1.0180597008258183,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ἀριθμός
θέω,18,18.0,30.0,5.0,4.19955613467325,10.0,26.0,10091,0.0004954910316123278,0.0009909820632246556,0.00178376771380438,0.0025765533643841046,0.002972946189673967,Oedipus Colonus,θέω
κατοικτίζω,3,3.0,11.0,0.0,1.7270938442519987,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.0010900802695471212,Oedipus Colonus,κατοικτίζω
ἐλπίς,2,2.0,8.0,0.0,1.4134370151528493,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,ἐλπίς
ὤρα,1,1.0,7.0,0.0,0.9787665789063376,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0006936874442572589,Oedipus Colonus,ὤρα
μάντευμα,2,2.0,9.0,0.0,1.4291170786102951,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.00089188385690219,Oedipus Colonus,μάντευμα
ποῖος,11,11.0,23.0,3.0,3.2329800247078295,5.0,17.0,10091,0.0002972946189673967,0.0004954910316123278,0.0010900802695471212,0.0016846695074819145,0.002279258745416708,Oedipus Colonus,ποῖος
θεσπίζω,3,3.0,11.0,0.0,1.6915450556590785,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.0010900802695471212,Oedipus Colonus,θεσπίζω
ἄνθρωπος,7,7.0,15.0,0.0,2.70849848365548,2.0,12.0,10091,0.0,0.00019819641264493112,0.0006936874442572589,0.0011891784758695867,0.0014864730948369834,Oedipus Colonus,ἄνθρωπος
θνήσκω,18,18.0,34.0,8.0,4.264322402732415,10.0,26.0,10091,0.0007927856505797245,0.0009909820632246556,0.00178376771380438,0.0025765533643841046,0.003369339014963829,Oedipus Colonus,θνήσκω
ζάω,6,6.0,16.0,0.0,2.4874281298760574,1.0,11.0,10091,0.0,9.909820632246556e-05,0.0005945892379347934,0.0010900802695471212,0.001585571301159449,Oedipus Colonus,ζάω
εὔσοια,1,1.0,5.0,0.0,1.0363223610267396,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,εὔσοια
ὑπό,7,7.0,17.0,1.0,2.5717527268211633,2.0,12.0,10091,9.909820632246556e-05,0.00019819641264493112,0.0006936874442572589,0.0011891784758695867,0.0016846695074819145,Oedipus Colonus,ὑπό
