lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_lower
ἕζομαι,1,1.0,5.0,0.0,0.9907151374216927,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἕζομαι
ἐφέστιος,1,1.0,6.0,0.0,1.0328481131198455,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ἐφέστιος
ἀνδρόω,4,4.0,14.0,0.0,2.0479169992858686,0.0,8.0,8900,0.0,0.0,0.00044943820224719103,0.0008988764044943821,0.0015730337078651685,Oedipus Tyrannus,ἀνδρόω
πρότερος,7,7.0,16.0,1.0,2.580577574765118,2.0,12.0,8900,0.00011235955056179776,0.00022471910112359551,0.0007865168539325843,0.001348314606741573,0.0017977528089887641,Oedipus Tyrannus,πρότερος
συμφορά,7,7.0,17.0,0.0,2.6676689341928363,2.0,12.0,8900,0.0,0.00022471910112359551,0.0007865168539325843,0.001348314606741573,0.001910112359550562,Oedipus Tyrannus,συμφορά
βίος,15,15.0,29.0,5.0,3.9020056831901657,7.0,23.0,8900,0.0005617977528089888,0.0007865168539325843,0.0016853932584269663,0.002584269662921348,0.003258426966292135,Oedipus Tyrannus,βίος
κρίνω,1,1.0,6.0,0.0,1.0064666040038412,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,κρίνω
δαίμων,11,11.0,23.0,2.0,3.31810009068265,4.0,18.0,8900,0.00022471910112359551,0.00044943820224719103,0.0012359550561797752,0.0020224719101123597,0.002584269662921348,Oedipus Tyrannus,δαίμων
συναλλαγή,1,1.0,5.0,0.0,1.0183206876897979,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,συναλλαγή
γε,86,86.0,117.0,54.0,9.22414392606876,68.0,104.0,8900,0.006067415730337079,0.007640449438202248,0.009662921348314606,0.011685393258426966,0.013146067415730336,Oedipus Tyrannus,γε
ἐκλύω,2,2.0,8.0,0.0,1.4128127830820187,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0008988764044943821,Oedipus Tyrannus,ἐκλύω
ἄστυ,6,6.0,16.0,0.0,2.506112806439766,1.0,11.0,8900,0.0,0.00011235955056179776,0.0006741573033707865,0.0012359550561797752,0.0017977528089887641,Oedipus Tyrannus,ἄστυ
βλώσκω,7,7.0,17.0,0.0,2.6364701828344326,2.0,12.0,8900,0.0,0.00022471910112359551,0.0007865168539325843,0.001348314606741573,0.001910112359550562,Oedipus Tyrannus,βλώσκω
σκληρός,1,1.0,6.0,0.0,1.0058847825691548,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,σκληρός
ἀοιδάω,1,1.0,6.0,0.0,0.9984863669449998,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ἀοιδάω
δασμός,1,1.0,5.0,0.0,0.9710566661894913,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,δασμός
παρέχω,3,3.0,9.0,0.0,1.68689489465538,0.0,6.0,8900,0.0,0.0,0.00033707865168539324,0.0006741573033707865,0.0010112359550561798,Oedipus Tyrannus,παρέχω
οὗτος,104,104.0,140.0,71.0,10.007839185101105,84.0,124.0,8900,0.00797752808988764,0.00943820224719101,0.011685393258426966,0.013932584269662922,0.015730337078651686,Oedipus Tyrannus,οὗτος
οὐδείς,29,29.0,47.0,14.0,5.4071848823254,18.0,40.0,8900,0.0015730337078651685,0.0020224719101123597,0.003258426966292135,0.0044943820224719105,0.005280898876404494,Oedipus Tyrannus,οὐδείς
ἔξοιδα,3,3.0,11.0,0.0,1.7056045594119735,0.0,6.0,8900,0.0,0.0,0.00033707865168539324,0.0006741573033707865,0.0012359550561797752,Oedipus Tyrannus,ἔξοιδα
πλέος,9,9.0,18.0,1.0,2.9255152299448657,3.0,15.0,8900,0.00011235955056179776,0.00033707865168539324,0.0010112359550561798,0.0016853932584269663,0.0020224719101123597,Oedipus Tyrannus,πλέος
ἐκδιδάσκω,2,2.0,7.0,0.0,1.356553634117635,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0007865168539325843,Oedipus Tyrannus,ἐκδιδάσκω
προσθήκη,1,1.0,5.0,0.0,0.9589069284881081,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,προσθήκη
θεάομαι,10,10.0,24.0,2.0,3.121597928365155,4.0,16.0,8900,0.00022471910112359551,0.00044943820224719103,0.0011235955056179776,0.0017977528089887641,0.002696629213483146,Oedipus Tyrannus,θεάομαι
λέγω,29,29.0,48.0,14.0,5.379138487632649,18.0,40.0,8900,0.0015730337078651685,0.0020224719101123597,0.003258426966292135,0.0044943820224719105,0.005393258426966292,Oedipus Tyrannus,λέγω
νομίζω,6,6.0,15.0,0.0,2.4903108945768904,1.0,11.0,8900,0.0,0.00011235955056179776,0.0006741573033707865,0.0012359550561797752,0.0016853932584269663,Oedipus Tyrannus,νομίζω
ὀρθόω,1,1.0,5.0,0.0,1.0414918601243577,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ὀρθόω
κράτιστος,3,3.0,11.0,0.0,1.7251550191677965,0.0,6.0,8900,0.0,0.0,0.00033707865168539324,0.0006741573033707865,0.0012359550561797752,Oedipus Tyrannus,κράτιστος
ἱκετεύω,1,1.0,7.0,0.0,1.0394986496179024,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0007865168539325843,Oedipus Tyrannus,ἱκετεύω
πρόστροπος,1,1.0,6.0,0.0,0.9266279515746115,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,πρόστροπος
ἄλκη2,3,3.0,11.0,0.0,1.814509728396504,0.0,7.0,8900,0.0,0.0,0.00033707865168539324,0.0007865168539325843,0.0012359550561797752,Oedipus Tyrannus,ἄλκη2
τίνω,9,9.0,19.0,1.0,2.988977085222303,3.0,15.0,8900,0.00011235955056179776,0.00033707865168539324,0.0010112359550561798,0.0016853932584269663,0.0021348314606741575,Oedipus Tyrannus,τίνω
εὑρίσκω,8,8.0,17.0,0.0,2.8159038842465285,2.0,14.0,8900,0.0,0.00022471910112359551,0.0008988764044943821,0.0015730337078651685,0.001910112359550562,Oedipus Tyrannus,εὑρίσκω
εἴτε,10,10.0,23.0,2.0,2.9935661945977676,4.0,16.0,8900,0.00022471910112359551,0.00044943820224719103,0.0011235955056179776,0.0017977528089887641,0.002584269662921348,Oedipus Tyrannus,εἴτε
θέα,20,20.0,36.0,6.0,4.4930840405899595,11.0,29.0,8900,0.0006741573033707865,0.0012359550561797752,0.0022471910112359553,0.003258426966292135,0.004044943820224719,Oedipus Tyrannus,θέα
φήμη,3,3.0,9.0,0.0,1.7282341296228374,0.0,6.0,8900,0.0,0.0,0.00033707865168539324,0.0006741573033707865,0.0010112359550561798,Oedipus Tyrannus,φήμη
ἀέκων,2,2.0,6.0,0.0,1.3676839695483165,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0006741573033707865,Oedipus Tyrannus,ἀέκων
Ἆπις,16,16.0,34.0,5.0,3.9403362483739572,8.0,24.0,8900,0.0005617977528089888,0.0008988764044943821,0.0017977528089887641,0.002696629213483146,0.003820224719101124,Oedipus Tyrannus,ἆπις
ἀνήρ,42,42.0,61.0,23.0,6.31074658638124,30.0,54.0,8900,0.002584269662921348,0.0033707865168539327,0.004719101123595505,0.006067415730337079,0.006853932584269663,Oedipus Tyrannus,ἀνήρ
οἶδα,25,25.0,44.0,11.0,4.911311130744724,15.0,35.0,8900,0.0012359550561797752,0.0016853932584269663,0.0028089887640449437,0.003932584269662922,0.004943820224719101,Oedipus Tyrannus,οἶδα
ἔμπειρος,1,1.0,7.0,0.0,1.001486407783463,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0007865168539325843,Oedipus Tyrannus,ἔμπειρος
ζάω,12,12.0,23.0,2.0,3.456905235350516,5.0,19.0,8900,0.00022471910112359551,0.0005617977528089888,0.001348314606741573,0.0021348314606741575,0.002584269662921348,Oedipus Tyrannus,ζάω
ὅρος,8,8.0,18.0,0.0,2.872821069802451,2.0,14.0,8900,0.0,0.00022471910112359551,0.0008988764044943821,0.0015730337078651685,0.0020224719101123597,Oedipus Tyrannus,ὅρος
μάλιστα,12,12.0,24.0,4.0,3.374158717806122,5.0,19.0,8900,0.00044943820224719103,0.0005617977528089888,0.001348314606741573,0.0021348314606741575,0.002696629213483146,Oedipus Tyrannus,μάλιστα
βούλευμα,2,2.0,7.0,0.0,1.398109898652924,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0007865168539325843,Oedipus Tyrannus,βούλευμα
εἶμι,57,57.0,79.0,27.0,7.604570632553458,42.0,72.0,8900,0.0030337078651685393,0.004719101123595505,0.006404494382022472,0.008089887640449439,0.008876404494382022,Oedipus Tyrannus,εἶμι
βρότος,11,11.0,23.0,3.0,3.3134108270317624,5.0,17.0,8900,0.00033707865168539324,0.0005617977528089888,0.0012359550561797752,0.001910112359550562,0.002584269662921348,Oedipus Tyrannus,βρότος
ἄριστον,4,4.0,13.0,0.0,1.974107620952034,0.0,8.0,8900,0.0,0.0,0.00044943820224719103,0.0008988764044943821,0.0014606741573033708,Oedipus Tyrannus,ἄριστον
ἀνορθόω,2,2.0,7.0,0.0,1.3765722098571689,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0007865168539325843,Oedipus Tyrannus,ἀνορθόω
εὐλαβέομαι,2,2.0,9.0,0.0,1.445876012166134,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0010112359550561798,Oedipus Tyrannus,εὐλαβέομαι
γῆ,34,34.0,57.0,16.0,6.01657118890227,22.0,46.0,8900,0.0017977528089887641,0.0024719101123595504,0.003820224719101124,0.005168539325842696,0.006404494382022472,Oedipus Tyrannus,γῆ
σωτήρ,5,5.0,14.0,0.0,2.2639788867390966,1.0,9.0,8900,0.0,0.00011235955056179776,0.0005617977528089888,0.0010112359550561798,0.0015730337078651685,Oedipus Tyrannus,σωτήρ
κλῄζω,4,4.0,13.0,0.0,1.9324191461077371,0.0,8.0,8900,0.0,0.0,0.00044943820224719103,0.0008988764044943821,0.0014606741573033708,Oedipus Tyrannus,κλῄζω
Πάρος,4,4.0,11.0,0.0,1.9720590718883102,0.0,8.0,8900,0.0,0.0,0.00044943820224719103,0.0008988764044943821,0.0012359550561797752,Oedipus Tyrannus,πάρος
προθυμία,2,2.0,8.0,0.0,1.3982906647821058,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0008988764044943821,Oedipus Tyrannus,προθυμία
ἀρχή,5,5.0,13.0,0.0,2.2333607187152054,1.0,9.0,8900,0.0,0.00011235955056179776,0.0005617977528089888,0.0010112359550561798,0.0014606741573033708,Oedipus Tyrannus,ἀρχή
σής,12,12.0,23.0,3.0,3.4443577630090054,5.0,19.0,8900,0.00033707865168539324,0.0005617977528089888,0.001348314606741573,0.0021348314606741575,0.002584269662921348,Oedipus Tyrannus,σής
μηδαμός,2,2.0,7.0,0.0,1.3444985398565235,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0007865168539325843,Oedipus Tyrannus,μηδαμός
μιμνήσκω,4,4.0,12.0,0.0,2.0982172157609145,0.0,8.0,8900,0.0,0.0,0.00044943820224719103,0.0008988764044943821,0.001348314606741573,Oedipus Tyrannus,μιμνήσκω
ἵστημι,9,9.0,20.0,1.0,3.0208390442836457,3.0,15.0,8900,0.00011235955056179776,0.00033707865168539324,0.0010112359550561798,0.0016853932584269663,0.0022471910112359553,Oedipus Tyrannus,ἵστημι
εἰς,20,20.0,34.0,8.0,4.490068294214832,11.0,29.0,8900,0.0008988764044943821,0.0012359550561797752,0.0022471910112359553,0.003258426966292135,0.003820224719101124,Oedipus Tyrannus,εἰς
ὀρθός,11,11.0,26.0,1.0,3.3304483352675076,4.0,18.0,8900,0.00011235955056179776,0.00044943820224719103,0.0012359550561797752,0.0020224719101123597,0.0029213483146067415,Oedipus Tyrannus,ὀρθός
πίπτω,6,6.0,14.0,0.0,2.464311499959201,1.0,11.0,8900,0.0,0.00011235955056179776,0.0006741573033707865,0.0012359550561797752,0.0015730337078651685,Oedipus Tyrannus,πίπτω
ὕστερον,3,3.0,10.0,0.0,1.737810120808374,0.0,6.0,8900,0.0,0.0,0.00033707865168539324,0.0006741573033707865,0.0011235955056179776,Oedipus Tyrannus,ὕστερον
ἀσφάλεια,1,1.0,6.0,0.0,0.9919496136215972,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ἀσφάλεια
ὄρνις,3,3.0,10.0,0.0,1.7467046181243762,0.0,6.0,8900,0.0,0.0,0.00033707865168539324,0.0006741573033707865,0.0011235955056179776,Oedipus Tyrannus,ὄρνις
τότε,8,8.0,19.0,1.0,2.723838963907136,3.0,13.0,8900,0.00011235955056179776,0.00033707865168539324,0.0008988764044943821,0.0014606741573033708,0.0021348314606741575,Oedipus Tyrannus,τότε
αἴσιος,1,1.0,6.0,0.0,0.9916141897425135,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,αἴσιος
τύχη,12,12.0,23.0,2.0,3.3559692296756043,5.0,19.0,8900,0.00022471910112359551,0.0005617977528089888,0.001348314606741573,0.0021348314606741575,0.002584269662921348,Oedipus Tyrannus,τύχη
τανῦν,4,4.0,11.0,0.0,1.9915415542332433,0.0,8.0,8900,0.0,0.0,0.00044943820224719103,0.0008988764044943821,0.0012359550561797752,Oedipus Tyrannus,τανῦν
Ἶσος,7,7.0,17.0,1.0,2.523054536827176,2.0,12.0,8900,0.00011235955056179776,0.00022471910112359551,0.0007865168539325843,0.001348314606741573,0.001910112359550562,Oedipus Tyrannus,ἶσος
γίγνομαι,15,15.0,29.0,5.0,3.8842886480922476,7.0,23.0,8900,0.0005617977528089888,0.0007865168539325843,0.0016853932584269663,0.002584269662921348,0.003258426966292135,Oedipus Tyrannus,γίγνομαι
εἴπερ,7,7.0,18.0,1.0,2.5668473454230374,2.0,12.0,8900,0.00011235955056179776,0.00022471910112359551,0.0007865168539325843,0.001348314606741573,0.0020224719101123597,Oedipus Tyrannus,εἴπερ
κρατέω,6,6.0,17.0,0.0,2.381033531750588,1.0,11.0,8900,0.0,0.00011235955056179776,0.0006741573033707865,0.0012359550561797752,0.001910112359550562,Oedipus Tyrannus,κρατέω
κάλλιον,1,1.0,8.0,0.0,1.0231203373871642,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0008988764044943821,Oedipus Tyrannus,κάλλιον
κενός,1,1.0,5.0,0.0,0.9770145559598602,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,κενός
οὔτε,38,38.0,60.0,22.0,6.173804025384685,26.0,50.0,8900,0.0024719101123595504,0.0029213483146067415,0.004269662921348315,0.0056179775280898875,0.006741573033707865,Oedipus Tyrannus,οὔτε
πύργος,3,3.0,10.0,0.0,1.7772561325367147,0.0,6.0,8900,0.0,0.0,0.00033707865168539324,0.0006741573033707865,0.0011235955056179776,Oedipus Tyrannus,πύργος
ἐρῆμος,2,2.0,7.0,0.0,1.463846014731452,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0007865168539325843,Oedipus Tyrannus,ἐρῆμος
συνοικέω,1,1.0,4.0,0.0,0.9284750583973347,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.00044943820224719103,Oedipus Tyrannus,συνοικέω
ἔσω,7,7.0,21.0,1.0,2.743227788809872,2.0,12.0,8900,0.00011235955056179776,0.00022471910112359551,0.0007865168539325843,0.001348314606741573,0.0023595505617977526,Oedipus Tyrannus,ἔσω
οἰκτρός,2,2.0,7.0,0.0,1.433092546123329,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0007865168539325843,Oedipus Tyrannus,οἰκτρός
γνωτός,1,1.0,5.0,0.0,1.0141791954873856,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,γνωτός
ἄγνωστος,3,3.0,10.0,0.0,1.6880759460404617,0.0,6.0,8900,0.0,0.0,0.00033707865168539324,0.0006741573033707865,0.0011235955056179776,Oedipus Tyrannus,ἄγνωστος
προσέρχομαι,1,1.0,6.0,0.0,1.0363088651247097,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,προσέρχομαι
ἱμείρω,3,3.0,11.0,0.0,1.7412386648337694,0.0,6.0,8900,0.0,0.0,0.00033707865168539324,0.0006741573033707865,0.0012359550561797752,Oedipus Tyrannus,ἱμείρω
εὖ,14,14.0,29.0,4.0,3.774062063022342,7.0,21.0,8900,0.00044943820224719103,0.0007865168539325843,0.0015730337078651685,0.0023595505617977526,0.003258426966292135,Oedipus Tyrannus,εὖ
ὅστις,30,30.0,50.0,14.0,5.417148927018944,19.0,41.0,8900,0.0015730337078651685,0.0021348314606741575,0.0033707865168539327,0.004606741573033708,0.0056179775280898875,Oedipus Tyrannus,ὅστις
νοσέω,6,6.0,16.0,0.0,2.5351699968812573,1.0,11.0,8900,0.0,0.00011235955056179776,0.0006741573033707865,0.0012359550561797752,0.0017977528089887641,Oedipus Tyrannus,νοσέω
ἐξ,18,18.0,33.0,7.0,4.263285165174903,10.0,26.0,8900,0.0007865168539325843,0.0011235955056179776,0.0020224719101123597,0.0029213483146067415,0.003707865168539326,Oedipus Tyrannus,ἐξ
ἴσος,8,8.0,20.0,1.0,2.879680440701614,2.0,14.0,8900,0.00011235955056179776,0.00022471910112359551,0.0008988764044943821,0.0015730337078651685,0.0022471910112359553,Oedipus Tyrannus,ἴσος
ἄλγος,3,3.0,10.0,0.0,1.7314468204100557,0.0,6.0,8900,0.0,0.0,0.00033707865168539324,0.0006741573033707865,0.0011235955056179776,Oedipus Tyrannus,ἄλγος
ἕνος,2,2.0,8.0,0.0,1.3611492470435684,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0008988764044943821,Oedipus Tyrannus,ἕνος
μόνος,19,19.0,36.0,7.0,4.439599076497782,10.0,28.0,8900,0.0007865168539325843,0.0011235955056179776,0.0021348314606741575,0.003146067415730337,0.004044943820224719,Oedipus Tyrannus,μόνος
κάτος,11,11.0,24.0,2.0,3.3449928285389525,4.0,18.0,8900,0.00022471910112359551,0.00044943820224719103,0.0012359550561797752,0.0020224719101123597,0.002696629213483146,Oedipus Tyrannus,κάτος
ἑαυτοῦ,11,11.0,25.0,2.0,3.3565814991802836,4.0,18.0,8900,0.00022471910112359551,0.00044943820224719103,0.0012359550561797752,0.0020224719101123597,0.0028089887640449437,Oedipus Tyrannus,ἑαυτοῦ
ἧ,21,21.0,39.0,8.0,4.7280027485197165,12.0,30.0,8900,0.0008988764044943821,0.001348314606741573,0.0023595505617977526,0.0033707865168539327,0.004382022471910113,Oedipus Tyrannus,ἧ
ψύχω,3,3.0,8.0,0.0,1.6915326533303214,0.0,6.0,8900,0.0,0.0,0.00033707865168539324,0.0006741573033707865,0.0008988764044943821,Oedipus Tyrannus,ψύχω
ἁμός,18,18.0,32.0,6.0,4.187005729995719,10.0,26.0,8900,0.0006741573033707865,0.0011235955056179776,0.0020224719101123597,0.0029213483146067415,0.0035955056179775282,Oedipus Tyrannus,ἁμός
στένος,1,1.0,5.0,0.0,1.0038805824281212,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,στένος
ὥστε,14,14.0,30.0,4.0,3.8658459921167623,6.0,22.0,8900,0.00044943820224719103,0.0006741573033707865,0.0015730337078651685,0.0024719101123595504,0.0033707865168539327,Oedipus Tyrannus,ὥστε
ὕπνον,1,1.0,5.0,0.0,0.9691319740968116,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ὕπνον
εὕδω,2,2.0,7.0,0.0,1.4143562480519527,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0007865168539325843,Oedipus Tyrannus,εὕδω
ἐξεγείρω,1,1.0,5.0,0.0,0.9417171384397593,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἐξεγείρω
πολύς,16,16.0,29.0,4.0,3.978792933389875,8.0,24.0,8900,0.00044943820224719103,0.0008988764044943821,0.0017977528089887641,0.002696629213483146,0.003258426966292135,Oedipus Tyrannus,πολύς
δακρύω,1,1.0,6.0,0.0,1.0245000730114173,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,δακρύω
Δεύς,20,20.0,33.0,7.0,4.312166418493055,12.0,28.0,8900,0.0007865168539325843,0.001348314606741573,0.0022471910112359553,0.003146067415730337,0.003707865168539326,Oedipus Tyrannus,δεύς
ὁδός,3,3.0,10.0,0.0,1.7541997557908802,0.0,6.0,8900,0.0,0.0,0.00033707865168539324,0.0006741573033707865,0.0011235955056179776,Oedipus Tyrannus,ὁδός
φροντίς,3,3.0,12.0,0.0,1.8104182902341617,0.0,7.0,8900,0.0,0.0,0.00033707865168539324,0.0007865168539325843,0.001348314606741573,Oedipus Tyrannus,φροντίς
πλάνος,1,1.0,7.0,0.0,0.9757048734120374,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0007865168539325843,Oedipus Tyrannus,πλάνος
σκοπάω,7,7.0,18.0,0.0,2.630966365422412,2.0,12.0,8900,0.0,0.00022471910112359551,0.0007865168539325843,0.001348314606741573,0.0020224719101123597,Oedipus Tyrannus,σκοπάω
πράσσω,14,14.0,32.0,4.0,3.7386637176411566,7.0,21.0,8900,0.00044943820224719103,0.0007865168539325843,0.0015730337078651685,0.0023595505617977526,0.0035955056179775282,Oedipus Tyrannus,πράσσω
κρέων,7,7.0,17.0,0.0,2.5779685952164115,2.0,12.0,8900,0.0,0.00022471910112359551,0.0007865168539325843,0.001348314606741573,0.001910112359550562,Oedipus Tyrannus,κρέων
ἐμαυτοῦ,12,12.0,25.0,3.0,3.393980097039595,5.0,19.0,8900,0.00033707865168539324,0.0005617977528089888,0.001348314606741573,0.0021348314606741575,0.0028089887640449437,Oedipus Tyrannus,ἐμαυτοῦ
γαμβρός,1,1.0,6.0,0.0,1.0141013748149632,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,γαμβρός
Πυθικός,2,2.0,8.0,0.0,1.429126166019501,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0008988764044943821,Oedipus Tyrannus,πυθικός
