lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_min
ἀνήρ,51,51.0,75.0,30.0,7.343585619453884,37.0,65.0,8924,0.0033617212012550424,0.004146122814881219,0.005714926042133572,0.007283729269385926,0.008404303003137607,Oedipus Tyrannus,ἀνήρ
πρῶτος,4,4.0,13.0,0.0,1.9641629423080087,0.0,8.0,8924,0.0,0.0,0.00044822949350067237,0.0008964589870013447,0.001456745853877185,Oedipus Tyrannus,πρῶτος
συμφορά,7,7.0,16.0,1.0,2.5609684575487117,2.0,12.0,8924,0.00011205737337516809,0.00022411474675033618,0.0007844016136261766,0.001344688480502017,0.0017929179740026895,Oedipus Tyrannus,συμφορά
βίος,15,15.0,30.0,5.0,3.8779066311812884,7.0,23.0,8924,0.0005602868668758404,0.0007844016136261766,0.0016808606006275212,0.002577319587628866,0.0033617212012550424,Oedipus Tyrannus,βίος
κρίνω,1,1.0,6.0,0.0,1.0059741626821304,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,κρίνω
δαίμων,11,11.0,24.0,1.0,3.274400449196508,5.0,17.0,8924,0.00011205737337516809,0.0005602868668758404,0.001232631107126849,0.0019049753473778575,0.002689376961004034,Oedipus Tyrannus,δαίμων
συναλλαγή,2,2.0,8.0,0.0,1.4440279717570472,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0008964589870013447,Oedipus Tyrannus,συναλλαγή
ὅς,112,112.0,141.0,80.0,10.423681157399665,92.0,132.0,8924,0.008964589870013447,0.010309278350515464,0.012550425818018825,0.014791573285522188,0.0158000896458987,Oedipus Tyrannus,ὅς
γε,85,85.0,125.0,53.0,9.238188019417978,67.0,103.0,8924,0.005939040788883908,0.007507844016136262,0.009524876736889287,0.011541909457642312,0.014007171671896012,Oedipus Tyrannus,γε
ἐκλύω,2,2.0,10.0,0.0,1.4295958365021357,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0011205737337516809,Oedipus Tyrannus,ἐκλύω
ἄστυ,4,4.0,11.0,0.0,1.9806229153645385,0.0,8.0,8924,0.0,0.0,0.00044822949350067237,0.0008964589870013447,0.001232631107126849,Oedipus Tyrannus,ἄστυ
βλώσκω,7,7.0,17.0,0.0,2.60237883951889,2.0,12.0,8924,0.0,0.00022411474675033618,0.0007844016136261766,0.001344688480502017,0.0019049753473778575,Oedipus Tyrannus,βλώσκω
σκληρός,1,1.0,6.0,0.0,1.0058847825691517,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,σκληρός
ἀοιδός,1,1.0,6.0,0.0,0.9984863669450073,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ἀοιδός
δασμός,1,1.0,5.0,0.0,0.9720982589095803,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,δασμός
παρέχω,4,4.0,11.0,0.0,1.9814433835257281,0.0,8.0,8924,0.0,0.0,0.00044822949350067237,0.0008964589870013447,0.001232631107126849,Oedipus Tyrannus,παρέχω
ταῦθ,4,4.0,13.0,0.0,2.082667159558268,0.0,8.0,8924,0.0,0.0,0.00044822949350067237,0.0008964589870013447,0.001456745853877185,Oedipus Tyrannus,ταῦθ
οὐδείς,29,29.0,49.0,13.0,5.467241285394972,18.0,40.0,8924,0.001456745853877185,0.0020170327207530256,0.0032496638278798743,0.0044822949350067235,0.005490811295383236,Oedipus Tyrannus,οὐδείς
ἔξοιδα,2,2.0,9.0,0.0,1.3906423385925373,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0010085163603765128,Oedipus Tyrannus,ἔξοιδα
πλείων,11,11.0,26.0,3.0,3.448089424495953,4.0,18.0,8924,0.00033617212012550425,0.00044822949350067237,0.001232631107126849,0.0020170327207530256,0.00291349170775437,Oedipus Tyrannus,πλείων
ἐκδιδάσκω,2,2.0,7.0,0.0,1.3732836895223395,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0007844016136261766,Oedipus Tyrannus,ἐκδιδάσκω
ἀλλά,13,13.0,25.0,5.0,3.5690206068203194,6.0,20.0,8924,0.0005602868668758404,0.0006723442402510085,0.001456745853877185,0.0022411474675033617,0.002801434334379202,Oedipus Tyrannus,ἀλλά
προσθήκη,1,1.0,5.0,0.0,0.9589069284881038,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,προσθήκη
λέγω,48,49.0,76.0,28.0,7.023235163927813,35.0,63.0,8924,0.0031376064545047063,0.003922008068130883,0.005378753922008068,0.00705961452263559,0.008516360376512775,Oedipus Tyrannus,λέγω
νομίζω,6,6.0,17.0,0.0,2.5118110608074806,1.0,11.0,8924,0.0,0.00011205737337516809,0.0006723442402510085,0.001232631107126849,0.0019049753473778575,Oedipus Tyrannus,νομίζω
θ,8,8.0,18.0,0.0,2.9362395163716655,2.0,14.0,8924,0.0,0.00022411474675033618,0.0008964589870013447,0.0015688032272523531,0.0020170327207530256,Oedipus Tyrannus,θ
ὀρθόω,1,1.0,5.0,0.0,1.0414918601243577,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ὀρθόω
κράτιστος,3,3.0,9.0,0.0,1.723071392883941,0.0,6.0,8924,0.0,0.0,0.00033617212012550425,0.0006723442402510085,0.0010085163603765128,Oedipus Tyrannus,κράτιστος
ἱκετεύομέν,1,1.0,7.0,0.0,1.039498649617902,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0007844016136261766,Oedipus Tyrannus,ἱκετεύομέν
σύ,152,152.0,192.0,114.0,11.765883306832944,129.0,175.0,8924,0.012774540564769161,0.014455401165396684,0.01703272075302555,0.019610040340654417,0.021515015688032272,Oedipus Tyrannus,σύ
πρόστροπος,1,1.0,6.0,0.0,0.926627951574619,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,πρόστροπος
ἀλκή,3,3.0,10.0,0.0,1.7487835075399514,0.0,6.0,8924,0.0,0.0,0.00033617212012550425,0.0006723442402510085,0.0011205737337516809,Oedipus Tyrannus,ἀλκή
τιν,6,6.0,16.0,0.0,2.5294086447049318,1.0,11.0,8924,0.0,0.00011205737337516809,0.0006723442402510085,0.001232631107126849,0.0017929179740026895,Oedipus Tyrannus,τιν
εὑρίσκω,9,9.0,19.0,2.0,2.955724562997665,3.0,15.0,8924,0.00022411474675033618,0.00033617212012550425,0.0010085163603765128,0.0016808606006275212,0.0021290900941281937,Oedipus Tyrannus,εὑρίσκω
εἴτε,5,5.0,14.0,0.0,2.1937541891828816,1.0,9.0,8924,0.0,0.00011205737337516809,0.0005602868668758404,0.0010085163603765128,0.0015688032272523531,Oedipus Tyrannus,εἴτε
τις,96,96.0,122.0,70.0,9.24797982637997,78.0,114.0,8924,0.007844016136261766,0.00874047512326311,0.010757507844016136,0.012774540564769161,0.013670999551770506,Oedipus Tyrannus,τις
φήμη,5,5.0,14.0,0.0,2.2491143778197444,1.0,9.0,8924,0.0,0.00011205737337516809,0.0005602868668758404,0.0010085163603765128,0.0015688032272523531,Oedipus Tyrannus,φήμη
εἴτ,5,5.0,13.0,0.0,2.1608352068607193,1.0,9.0,8924,0.0,0.00011205737337516809,0.0005602868668758404,0.0010085163603765128,0.001456745853877185,Oedipus Tyrannus,εἴτ
ἀπό,23,23.0,43.0,11.0,4.735510631290033,14.0,32.0,8924,0.001232631107126849,0.0015688032272523531,0.002577319587628866,0.003585835948005379,0.004818467055132228,Oedipus Tyrannus,ἀπό
οἶσθά,1,1.0,8.0,0.0,1.0706408026372463,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0008964589870013447,Oedipus Tyrannus,οἶσθά
ἔμπειρος,1,1.0,7.0,0.0,1.0014864077834689,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0007844016136261766,Oedipus Tyrannus,ἔμπειρος
ζάω,12,12.0,26.0,1.0,3.473181683844223,5.0,19.0,8924,0.00011205737337516809,0.0005602868668758404,0.001344688480502017,0.0021290900941281937,0.00291349170775437,Oedipus Tyrannus,ζάω
μάλιστα,10,10.0,22.0,2.0,3.1558711123115275,4.0,16.0,8924,0.00022411474675033618,0.00044822949350067237,0.0011205737337516809,0.0017929179740026895,0.002465262214253698,Oedipus Tyrannus,μάλιστα
βούλευμα,2,2.0,7.0,0.0,1.367800833776295,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0007844016136261766,Oedipus Tyrannus,βούλευμα
εἶμι,33,33.0,54.0,15.0,5.523042277947541,22.0,44.0,8924,0.0016808606006275212,0.002465262214253698,0.003697893321380547,0.004930524428507396,0.006051098162259076,Oedipus Tyrannus,εἶμι
βροτός,11,11.0,26.0,2.0,3.297423084925415,5.0,17.0,8924,0.00022411474675033618,0.0005602868668758404,0.001232631107126849,0.0019049753473778575,0.00291349170775437,Oedipus Tyrannus,βροτός
ἄριστ,3,3.0,11.0,0.0,1.7410057148386666,0.0,6.0,8924,0.0,0.0,0.00033617212012550425,0.0006723442402510085,0.001232631107126849,Oedipus Tyrannus,ἄριστ
ἀνορθόω,2,2.0,7.0,0.0,1.3765722098571707,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0007844016136261766,Oedipus Tyrannus,ἀνορθόω
εὐλαβήθηθ,1,1.0,6.0,0.0,0.985368483842994,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,εὐλαβήθηθ
γῆ,35,35.0,55.0,19.0,5.952854065779838,23.0,47.0,8924,0.0021290900941281937,0.002577319587628866,0.003922008068130883,0.0052666965486329,0.0061631555356342444,Oedipus Tyrannus,γῆ
σωτήρ,5,5.0,14.0,0.0,2.256922307412974,1.0,9.0,8924,0.0,0.00011205737337516809,0.0005602868668758404,0.0010085163603765128,0.0015688032272523531,Oedipus Tyrannus,σωτήρ
κλῄζω,3,3.0,10.0,0.0,1.7279780357134367,0.0,6.0,8924,0.0,0.0,0.00033617212012550425,0.0006723442402510085,0.0011205737337516809,Oedipus Tyrannus,κλῄζω
πάρος,4,4.0,11.0,0.0,2.0066318617453103,0.0,8.0,8924,0.0,0.0,0.00044822949350067237,0.0008964589870013447,0.001232631107126849,Oedipus Tyrannus,πάρος
προθυμία,2,2.0,8.0,0.0,1.3441128526427206,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0008964589870013447,Oedipus Tyrannus,προθυμία
ἀρχή,7,7.0,17.0,0.0,2.5901303489931236,2.0,12.0,8924,0.0,0.00022411474675033618,0.0007844016136261766,0.001344688480502017,0.0019049753473778575,Oedipus Tyrannus,ἀρχή
μηδαμῶς,2,2.0,7.0,0.0,1.3804623586597118,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0007844016136261766,Oedipus Tyrannus,μηδαμῶς
μιμνήσκω,2,2.0,9.0,0.0,1.5182512680998865,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0010085163603765128,Oedipus Tyrannus,μιμνήσκω
ἵστημι,8,8.0,18.0,1.0,2.845425373199145,2.0,14.0,8924,0.00011205737337516809,0.00022411474675033618,0.0008964589870013447,0.0015688032272523531,0.0020170327207530256,Oedipus Tyrannus,ἵστημι
εἰς,47,47.0,71.0,19.0,6.912528838641827,33.0,61.0,8924,0.0021290900941281937,0.003697893321380547,0.0052666965486329,0.006835499775885253,0.007956073509636934,Oedipus Tyrannus,εἰς
ὀρθός,11,11.0,22.0,2.0,3.2917206101710077,5.0,17.0,8924,0.00022411474675033618,0.0005602868668758404,0.001232631107126849,0.0019049753473778575,0.002465262214253698,Oedipus Tyrannus,ὀρθός
πίπτω,6,6.0,15.0,0.0,2.488281426114111,1.0,11.0,8924,0.0,0.00011205737337516809,0.0006723442402510085,0.001232631107126849,0.0016808606006275212,Oedipus Tyrannus,πίπτω
ὕστερος,4,4.0,11.0,0.0,1.9999510483519816,0.0,8.0,8924,0.0,0.0,0.00044822949350067237,0.0008964589870013447,0.001232631107126849,Oedipus Tyrannus,ὕστερος
ἀσφάλεια,1,1.0,6.0,0.0,0.9919496136216034,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ἀσφάλεια
τήνδ,7,7.0,15.0,1.0,2.6225324256672846,2.0,12.0,8924,0.00011205737337516809,0.00022411474675033618,0.0007844016136261766,0.001344688480502017,0.0016808606006275212,Oedipus Tyrannus,τήνδ
ὄρνις,3,3.0,11.0,0.0,1.75150855486984,0.0,6.0,8924,0.0,0.0,0.00033617212012550425,0.0006723442402510085,0.001232631107126849,Oedipus Tyrannus,ὄρνις
τότ,7,7.0,17.0,1.0,2.573744322997109,2.0,12.0,8924,0.00011205737337516809,0.00022411474675033618,0.0007844016136261766,0.001344688480502017,0.0019049753473778575,Oedipus Tyrannus,τότ
αἴσιος,1,1.0,6.0,0.0,0.9916141897425182,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,αἴσιος
τύχη,12,12.0,21.0,3.0,3.2877242690242223,6.0,18.0,8924,0.00033617212012550425,0.0006723442402510085,0.001344688480502017,0.0020170327207530256,0.00235320484087853,Oedipus Tyrannus,τύχη
τανῦν,4,4.0,12.0,0.0,1.9417100098206597,0.0,8.0,8924,0.0,0.0,0.00044822949350067237,0.0008964589870013447,0.001344688480502017,Oedipus Tyrannus,τανῦν
ἴσος,13,13.0,28.0,3.0,3.5401467993064,6.0,20.0,8924,0.00033617212012550425,0.0006723442402510085,0.001456745853877185,0.0022411474675033617,0.0031376064545047063,Oedipus Tyrannus,ἴσος
γίγνομαι,11,11.0,26.0,3.0,3.2782067293932733,5.0,17.0,8924,0.00033617212012550425,0.0005602868668758404,0.001232631107126849,0.0019049753473778575,0.00291349170775437,Oedipus Tyrannus,γίγνομαι
εἴπερ,7,7.0,17.0,1.0,2.609674998233228,2.0,12.0,8924,0.00011205737337516809,0.00022411474675033618,0.0007844016136261766,0.001344688480502017,0.0019049753473778575,Oedipus Tyrannus,εἴπερ
ἄρχω,5,5.0,13.0,0.0,2.2345216295858332,1.0,9.0,8924,0.0,0.00011205737337516809,0.0005602868668758404,0.0010085163603765128,0.001456745853877185,Oedipus Tyrannus,ἄρχω
κρατέω,8,8.0,19.0,1.0,2.8908813198045293,2.0,14.0,8924,0.00011205737337516809,0.00022411474675033618,0.0008964589870013447,0.0015688032272523531,0.0021290900941281937,Oedipus Tyrannus,κρατέω
καλός,15,15.0,27.0,5.0,3.8486241816924793,7.0,23.0,8924,0.0005602868668758404,0.0007844016136261766,0.0016808606006275212,0.002577319587628866,0.003025549081129538,Oedipus Tyrannus,καλός
κενός,1,1.0,6.0,0.0,0.9479458837936932,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,κενός
οὔτε,17,17.0,36.0,6.0,3.9966024531883564,9.0,25.0,8924,0.0006723442402510085,0.0010085163603765128,0.0019049753473778575,0.002801434334379202,0.004034065441506051,Oedipus Tyrannus,οὔτε
πύργος,3,3.0,9.0,0.0,1.719841895017149,0.0,6.0,8924,0.0,0.0,0.00033617212012550425,0.0006723442402510085,0.0010085163603765128,Oedipus Tyrannus,πύργος
ναῦς,2,2.0,8.0,0.0,1.4128552084908912,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0008964589870013447,Oedipus Tyrannus,ναῦς
ἐρῆμος,2,2.0,8.0,0.0,1.384786036769712,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0008964589870013447,Oedipus Tyrannus,ἐρῆμος
συνοικέω,1,1.0,6.0,0.0,1.0642891001561954,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,συνοικέω
ἔσω,7,7.0,19.0,1.0,2.667537112348085,2.0,12.0,8924,0.00011205737337516809,0.00022411474675033618,0.0007844016136261766,0.001344688480502017,0.0021290900941281937,Oedipus Tyrannus,ἔσω
οἰκτρός,2,2.0,6.0,0.0,1.4350347296580264,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0006723442402510085,Oedipus Tyrannus,οἰκτρός
γνωτός,2,2.0,8.0,0.0,1.3967265855725486,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0008964589870013447,Oedipus Tyrannus,γνωτός
ἄγνωστος,1,1.0,5.0,0.0,0.986485097278642,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἄγνωστος
προσήλθεθ,1,1.0,7.0,0.0,1.0474258442013422,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0007844016136261766,Oedipus Tyrannus,προσήλθεθ
ἱμείρω,3,3.0,10.0,0.0,1.7887426868055734,0.0,7.0,8924,0.0,0.0,0.00033617212012550425,0.0007844016136261766,0.0011205737337516809,Oedipus Tyrannus,ἱμείρω
εὖ,14,14.0,26.0,4.0,3.7009427208451933,7.0,21.0,8924,0.00044822949350067237,0.0007844016136261766,0.0015688032272523531,0.00235320484087853,0.00291349170775437,Oedipus Tyrannus,εὖ
οἶδ,8,8.0,19.0,1.0,2.761771282959651,3.0,13.0,8924,0.00011205737337516809,0.00033617212012550425,0.0008964589870013447,0.001456745853877185,0.0021290900941281937,Oedipus Tyrannus,οἶδ
ὅτι,4,4.0,11.0,0.0,2.0011395355045676,0.0,8.0,8924,0.0,0.0,0.00044822949350067237,0.0008964589870013447,0.001232631107126849,Oedipus Tyrannus,ὅτι
νοσέω,5,5.0,14.0,0.0,2.2035753347104388,1.0,9.0,8924,0.0,0.00011205737337516809,0.0005602868668758404,0.0010085163603765128,0.0015688032272523531,Oedipus Tyrannus,νοσέω
ὅστις,23,23.0,38.0,8.0,4.709980051753092,14.0,32.0,8924,0.0008964589870013447,0.0015688032272523531,0.002577319587628866,0.003585835948005379,0.004258180188256387,Oedipus Tyrannus,ὅστις
ἐκ,47,47.0,67.0,28.0,6.749198198577093,34.0,60.0,8924,0.0031376064545047063,0.003809950694755715,0.0052666965486329,0.006723442402510085,0.007507844016136262,Oedipus Tyrannus,ἐκ
ἄλγος,3,3.0,10.0,0.0,1.7623291962071665,0.0,6.0,8924,0.0,0.0,0.00033617212012550425,0.0006723442402510085,0.0011205737337516809,Oedipus Tyrannus,ἄλγος
μόνος,19,19.0,35.0,7.0,4.441075640782631,10.0,28.0,8924,0.0007844016136261766,0.0011205737337516809,0.0021290900941281937,0.0031376064545047063,0.003922008068130883,Oedipus Tyrannus,μόνος
κατά,11,11.0,28.0,1.0,3.3202385480540366,4.0,18.0,8924,0.00011205737337516809,0.00044822949350067237,0.001232631107126849,0.0020170327207530256,0.0031376064545047063,Oedipus Tyrannus,κατά
ἑαυτοῦ,11,11.0,27.0,2.0,3.2936702531163795,5.0,17.0,8924,0.00022411474675033618,0.0005602868668758404,0.001232631107126849,0.0019049753473778575,0.003025549081129538,Oedipus Tyrannus,ἑαυτοῦ
ψυχή,5,5.0,12.0,0.0,2.181271201832555,1.0,9.0,8924,0.0,0.00011205737337516809,0.0005602868668758404,0.0010085163603765128,0.001344688480502017,Oedipus Tyrannus,ψυχή
στένω,1,1.0,5.0,0.0,1.0282104761267405,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,στένω
ὥστ,7,7.0,16.0,1.0,2.698530328542915,2.0,12.0,8924,0.00011205737337516809,0.00022411474675033618,0.0007844016136261766,0.001344688480502017,0.0017929179740026895,Oedipus Tyrannus,ὥστ
ὕπνος,1,1.0,5.0,0.0,0.9802444189482152,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ὕπνος
εὕδω,1,1.0,6.0,0.0,1.0024844263004966,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,εὕδω
μ,43,43.0,69.0,23.0,6.462072084430473,30.0,56.0,8924,0.002577319587628866,0.0033617212012550424,0.004818467055132228,0.0062752129090094125,0.007731958762886598,Oedipus Tyrannus,μ
ἐξεγείρω,1,1.0,5.0,0.0,0.9834718009260766,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἐξεγείρω
οἶδα,22,22.0,39.0,8.0,4.710899216558499,13.0,31.0,8924,0.0008964589870013447,0.001456745853877185,0.002465262214253698,0.003473778574630211,0.004370237561631555,Oedipus Tyrannus,οἶδα
πολύς,12,12.0,23.0,2.0,3.4626210095452574,5.0,19.0,8924,0.00022411474675033618,0.0005602868668758404,0.001344688480502017,0.0021290900941281937,0.002577319587628866,Oedipus Tyrannus,πολύς
δακρύω,2,2.0,7.0,0.0,1.3884725938441005,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0007844016136261766,Oedipus Tyrannus,δακρύω
δή,14,14.0,27.0,3.0,3.7280635110547062,7.0,21.0,8924,0.00033617212012550425,0.0007844016136261766,0.0015688032272523531,0.00235320484087853,0.003025549081129538,Oedipus Tyrannus,δή
ὁδός,6,6.0,15.0,0.0,2.4715605168822807,1.0,11.0,8924,0.0,0.00011205737337516809,0.0006723442402510085,0.001232631107126849,0.0016808606006275212,Oedipus Tyrannus,ὁδός
φροντίς,2,2.0,7.0,0.0,1.3834883302868652,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0007844016136261766,Oedipus Tyrannus,φροντίς
πλάνος,1,1.0,6.0,0.0,1.0501576876027563,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,πλάνος
σκοπέω,7,7.0,20.0,0.0,2.7060660019284786,2.0,12.0,8924,0.0,0.00022411474675033618,0.0007844016136261766,0.001344688480502017,0.0022411474675033617,Oedipus Tyrannus,σκοπέω
οὗτος,61,61.0,84.0,39.0,7.736390906342861,46.0,76.0,8924,0.004370237561631555,0.005154639175257732,0.006835499775885253,0.008516360376512775,0.00941281936351412,Oedipus Tyrannus,οὗτος
πράσσω,10,10.0,22.0,2.0,3.073199545189899,4.0,16.0,8924,0.00022411474675033618,0.00044822949350067237,0.0011205737337516809,0.0017929179740026895,0.002465262214253698,Oedipus Tyrannus,πράσσω
