lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_min
ἑαυτοῦ,11,11.0,23.0,2.0,3.3492686365235644,4.0,18.0,10110,0.00019782393669634025,0.0003956478733926805,0.0010880316518298715,0.0017804154302670622,0.002274975272007913,Oedipus Colonus,ἑαυτοῦ
θ,14,14.0,27.0,5.0,3.733031271972202,7.0,21.0,10110,0.0004945598417408506,0.0006923837784371909,0.0013847675568743817,0.0020771513353115725,0.0026706231454005935,Oedipus Colonus,θ
αἴσιος,1,1.0,6.0,0.0,0.9757386607416544,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,αἴσιος
σκοπός,2,2.0,10.0,0.0,1.45670724718317,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.0009891196834817012,Oedipus Colonus,σκοπός
προσήκω,1,1.0,5.0,0.0,0.9595797031998969,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,προσήκω
ἀδηλόω,1,1.0,5.0,0.0,0.9854708758521707,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἀδηλόω
φράζω,10,10.0,23.0,2.0,3.2105588784023777,4.0,16.0,10110,0.00019782393669634025,0.0003956478733926805,0.0009891196834817012,0.001582591493570722,0.002274975272007913,Oedipus Colonus,φράζω
πρίν,7,7.0,17.0,0.0,2.6091125946322347,2.0,12.0,10110,0.0,0.00019782393669634025,0.0006923837784371909,0.0011869436201780415,0.0016815034619188922,Oedipus Colonus,πρίν
πλείον,2,2.0,8.0,0.0,1.345434430284056,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.000791295746785361,Oedipus Colonus,πλείον
ἱστορέω,1,1.0,5.0,0.0,0.975191776523462,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἱστορέω
ἐκ,41,41.0,61.0,24.0,6.0971264583368345,29.0,53.0,10110,0.002373887240356083,0.0028684470820969335,0.004055390702274975,0.005242334322453017,0.006033630069238378,Oedipus Colonus,ἐκ
τῆσδ,8,8.0,19.0,1.0,2.8476830408770395,2.0,14.0,10110,9.891196834817012e-05,0.00019782393669634025,0.000791295746785361,0.0013847675568743817,0.0018793273986152325,Oedipus Colonus,τῆσδ
ἕδρα,7,7.0,18.0,0.0,2.657977643782042,2.0,12.0,10110,0.0,0.00019782393669634025,0.0006923837784371909,0.0011869436201780415,0.0017804154302670622,Oedipus Colonus,ἕδρα
ἔξελθ,1,1.0,5.0,0.0,1.017172237450157,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἔξελθ
ἁγνός,1,1.0,6.0,0.0,0.9964161554517043,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἁγνός
πατέω,1,1.0,6.0,0.0,1.0177976655072918,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,πατέω
νομίζω,4,4.0,11.0,0.0,1.9519323656417895,0.0,8.0,10110,0.0,0.0,0.0003956478733926805,0.000791295746785361,0.0010880316518298715,Oedipus Colonus,νομίζω
ἄθικτος,2,2.0,7.0,0.0,1.4419863644725237,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.0006923837784371909,Oedipus Colonus,ἄθικτος
οὐδ,25,25.0,46.0,13.0,4.97148753510338,15.0,35.0,10110,0.0012858555885262117,0.001483679525222552,0.002472799208704253,0.0034619188921859545,0.004549950544015826,Oedipus Colonus,οὐδ
ἔμφοβος,1,1.0,8.0,0.0,1.0649131232358573,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.000791295746785361,Oedipus Colonus,ἔμφοβος
θεά,7,7.0,15.0,1.0,2.6685364740034663,2.0,12.0,10110,9.891196834817012e-05,0.00019782393669634025,0.0006923837784371909,0.0011869436201780415,0.001483679525222552,Oedipus Colonus,θεά
σφ,2,2.0,7.0,0.0,1.3849057859522467,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.0006923837784371909,Oedipus Colonus,σφ
Γαῖα,1,1.0,7.0,0.0,1.0034695057404788,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0006923837784371909,Oedipus Colonus,γαῖα
τε,52,52.0,77.0,32.0,7.251393334711974,38.0,66.0,10110,0.003165182987141444,0.003758654797230465,0.005143422354104847,0.006528189910979229,0.0076162215628091,Oedipus Colonus,τε
Σκότου,2,2.0,8.0,0.0,1.434596087428768,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.000791295746785361,Oedipus Colonus,σκότου
κόρη,6,6.0,14.0,0.0,2.4073480586165106,1.0,11.0,10110,0.0,9.891196834817012e-05,0.0005934718100890207,0.0010880316518298715,0.0013847675568743817,Oedipus Colonus,κόρη
σεμνός,5,5.0,15.0,0.0,2.241152657621796,1.0,9.0,10110,0.0,9.891196834817012e-05,0.0004945598417408506,0.0008902077151335311,0.001483679525222552,Oedipus Colonus,σεμνός
ὄνομ,1,1.0,5.0,0.0,0.9648414796841315,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ὄνομ
ἄν,76,76.0,108.0,47.0,8.409249700150454,60.0,92.0,10110,0.004648862512363996,0.005934718100890208,0.00751730959446093,0.009099901088031652,0.010682492581602374,Oedipus Colonus,ἄν
εὔχομαι,3,3.0,10.0,0.0,1.7534421691517061,0.0,6.0,10110,0.0,0.0,0.0002967359050445104,0.0005934718100890207,0.0009891196834817012,Oedipus Colonus,εὔχομαι
κλύω,19,19.0,34.0,6.0,4.420017810208163,10.0,28.0,10110,0.0005934718100890207,0.0009891196834817012,0.0018793273986152325,0.0027695351137487635,0.0033630069238377845,Oedipus Colonus,κλύω
πάνθ,4,4.0,11.0,0.0,1.9501223097480453,0.0,8.0,10110,0.0,0.0,0.0003956478733926805,0.000791295746785361,0.0010880316518298715,Oedipus Colonus,πάνθ
Εὐμενίδας,2,2.0,9.0,0.0,1.4290269004178644,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.0008902077151335311,Oedipus Colonus,εὐμενίδας
ἐνθάδ,7,7.0,18.0,0.0,2.690311547716404,2.0,12.0,10110,0.0,0.00019782393669634025,0.0006923837784371909,0.0011869436201780415,0.0017804154302670622,Oedipus Colonus,ἐνθάδ
εἶπον,16,16.0,29.0,6.0,4.059449331021245,8.0,24.0,10110,0.0005934718100890207,0.000791295746785361,0.001582591493570722,0.002373887240356083,0.0028684470820969335,Oedipus Colonus,εἶπον
λαός,4,4.0,13.0,0.0,2.0382520767735057,0.0,8.0,10110,0.0,0.0,0.0003956478733926805,0.000791295746785361,0.0012858555885262117,Oedipus Colonus,λαός
νιν,13,13.0,30.0,3.0,3.715137918065725,6.0,20.0,10110,0.0002967359050445104,0.0005934718100890207,0.0012858555885262117,0.0019782393669634025,0.002967359050445104,Oedipus Colonus,νιν
ἄλλος,20,20.0,34.0,6.0,4.586533082218607,11.0,29.0,10110,0.0005934718100890207,0.0010880316518298715,0.0019782393669634025,0.0028684470820969335,0.0033630069238377845,Oedipus Colonus,ἄλλος
ἀλλαχοῦ,1,1.0,5.0,0.0,0.9501816430794446,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἀλλαχοῦ
καλός,16,16.0,32.0,6.0,3.961214054203181,8.0,24.0,10110,0.0005934718100890207,0.000791295746785361,0.001582591493570722,0.002373887240356083,0.003165182987141444,Oedipus Colonus,καλός
ἴλαος,3,3.0,10.0,0.0,1.7572296787432533,0.0,6.0,10110,0.0,0.0,0.0002967359050445104,0.0005934718100890207,0.0009891196834817012,Oedipus Colonus,ἴλαος
ἱκέτης,5,5.0,14.0,0.0,2.3066844619048337,0.0,10.0,10110,0.0,0.0,0.0004945598417408506,0.0009891196834817012,0.0013847675568743817,Oedipus Colonus,ἱκέτης
γῆ,40,40.0,61.0,20.0,6.237093927410483,28.0,52.0,10110,0.0019782393669634025,0.0027695351137487635,0.003956478733926805,0.005143422354104847,0.006033630069238378,Oedipus Colonus,γῆ
ἐξέλθοιμ,1,1.0,5.0,0.0,0.9534018171657921,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἐξέλθοιμ
συμφορά,6,6.0,15.0,0.0,2.4897744923942353,1.0,11.0,10110,0.0,9.891196834817012e-05,0.0005934718100890207,0.0010880316518298715,0.001483679525222552,Oedipus Colonus,συμφορά
ξύνθημ,1,1.0,6.0,0.0,1.008713288056862,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ξύνθημ
ἐμός,51,51.0,73.0,30.0,7.185652816105605,37.0,65.0,10110,0.002967359050445104,0.003659742828882295,0.005044510385756677,0.006429277942631058,0.007220573689416419,Oedipus Colonus,ἐμός
ἐξανίστημι,1,1.0,6.0,0.0,0.958224298478083,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἐξανίστημι
δίχ,1,1.0,5.0,0.0,1.002316996084253,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,δίχ
θάρσος,1,1.0,6.0,0.0,0.9951239763324584,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,θάρσος
ἐνδείκνυμι,1,1.0,6.0,0.0,0.9914590304147847,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἐνδείκνυμι
δράω,23,23.0,37.0,10.0,4.75104257972979,14.0,32.0,10110,0.0009891196834817012,0.0013847675568743817,0.002274975272007913,0.003165182987141444,0.003659742828882295,Oedipus Colonus,δράω
μή,82,82.0,115.0,51.0,8.974792983178451,64.0,100.0,10110,0.005044510385756677,0.006330365974282888,0.00811078140454995,0.009891196834817012,0.011374876360039565,Oedipus Colonus,μή
ἀτιμάω,3,3.0,9.0,0.0,1.6732925900475664,0.0,6.0,10110,0.0,0.0,0.0002967359050445104,0.0005934718100890207,0.0008902077151335311,Oedipus Colonus,ἀτιμάω
τοιόνδ,1,1.0,5.0,0.0,1.004788733814425,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,τοιόνδ
ἀλήτης,5,5.0,13.0,0.0,2.1920508463735238,1.0,9.0,10110,0.0,9.891196834817012e-05,0.0004945598417408506,0.0008902077151335311,0.0012858555885262117,Oedipus Colonus,ἀλήτης
προστρέπω,1,1.0,5.0,0.0,0.9903934172232391,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,προστρέπω
σημαίνω,3,3.0,9.0,0.0,1.7533282180355831,0.0,6.0,10110,0.0,0.0,0.0002967359050445104,0.0005934718100890207,0.0008902077151335311,Oedipus Colonus,σημαίνω
ἄτιμος,3,3.0,11.0,0.0,1.7787355339960176,0.0,6.0,10110,0.0,0.0,0.0002967359050445104,0.0005934718100890207,0.0010880316518298715,Oedipus Colonus,ἄτιμος
φαίνω,14,14.0,26.0,5.0,3.7144115478569546,7.0,21.0,10110,0.0004945598417408506,0.0006923837784371909,0.0013847675568743817,0.0020771513353115725,0.0025717111770524235,Oedipus Colonus,φαίνω
δῆτ,8,8.0,18.0,0.0,2.8225872884640855,2.0,14.0,10110,0.0,0.00019782393669634025,0.000791295746785361,0.0013847675568743817,0.0017804154302670622,Oedipus Colonus,δῆτ
ἐν,63,63.0,88.0,38.0,8.111951321707624,47.0,79.0,10110,0.003758654797230465,0.004648862512363996,0.006231454005934718,0.00781404549950544,0.008704253214638972,Oedipus Colonus,ἐν
βαίνω,18,18.0,34.0,7.0,4.267706723677343,10.0,26.0,10110,0.0006923837784371909,0.0009891196834817012,0.0017804154302670622,0.0025717111770524235,0.0033630069238377845,Oedipus Colonus,βαίνω
ὅσ,5,5.0,14.0,0.0,2.269186812761082,1.0,9.0,10110,0.0,9.891196834817012e-05,0.0004945598417408506,0.0008902077151335311,0.0013847675568743817,Oedipus Colonus,ὅσ
πάντ,6,6.0,15.0,1.0,2.412318950156208,1.0,11.0,10110,9.891196834817012e-05,9.891196834817012e-05,0.0005934718100890207,0.0010880316518298715,0.001483679525222552,Oedipus Colonus,πάντ
ἐφίστημι,3,3.0,10.0,0.0,1.737216761927566,0.0,6.0,10110,0.0,0.0,0.0002967359050445104,0.0005934718100890207,0.0009891196834817012,Oedipus Colonus,ἐφίστημι
Ποσειδῶν,2,2.0,8.0,0.0,1.4356103311752195,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.000791295746785361,Oedipus Colonus,ποσειδῶν
πυρφόρος,1,1.0,7.0,0.0,1.0078413842188905,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0006923837784371909,Oedipus Colonus,πυρφόρος
Τιτὰν,1,1.0,5.0,0.0,0.9908300841941792,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,τιτὰν
Προμηθεύς,1,1.0,5.0,0.0,0.9955766304874918,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,προμηθεύς
ἐπιστείβω,1,1.0,6.0,0.0,0.9681532313227496,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἐπιστείβω
χθών,17,17.0,32.0,6.0,4.089795297374375,9.0,25.0,10110,0.0005934718100890207,0.0008902077151335311,0.0016815034619188922,0.002472799208704253,0.003165182987141444,Oedipus Colonus,χθών
καλέω,12,12.0,24.0,2.0,3.4778272983692893,5.0,19.0,10110,0.00019782393669634025,0.0004945598417408506,0.0011869436201780415,0.0018793273986152325,0.002373887240356083,Oedipus Colonus,καλέω
χαλκόπους,1,1.0,7.0,0.0,1.00135472671341,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0006923837784371909,Oedipus Colonus,χαλκόπους
οὐδός,1,1.0,6.0,0.0,1.0222411765219694,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,οὐδός
ἔρεισμ,1,1.0,5.0,0.0,0.953351520101124,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἔρεισμ
πλησίος,1,1.0,6.0,0.0,0.9733973995766011,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,πλησίος
γύης,1,1.0,6.0,0.0,0.9918549408941889,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,γύης
τόνδ,6,6.0,17.0,0.0,2.404144772660776,1.0,11.0,10110,0.0,9.891196834817012e-05,0.0005934718100890207,0.0010880316518298715,0.0016815034619188922,Oedipus Colonus,τόνδ
ἱππότης,2,2.0,8.0,0.0,1.4116937064672104,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.000791295746785361,Oedipus Colonus,ἱππότης
Κολωνὸν,1,1.0,5.0,0.0,1.0272374522070244,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,κολωνὸν
σφεῖς,11,11.0,25.0,1.0,3.2086605456954267,5.0,17.0,10110,9.891196834817012e-05,0.0004945598417408506,0.0010880316518298715,0.0016815034619188922,0.002472799208704253,Oedipus Colonus,σφεῖς
ἀρχηγός,1,1.0,5.0,0.0,0.9787237096852733,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἀρχηγός
ὄνομα,5,5.0,14.0,0.0,2.337193087545725,0.0,10.0,10110,0.0,0.0,0.0004945598417408506,0.0009891196834817012,0.0013847675568743817,Oedipus Colonus,ὄνομα
κοινός,4,4.0,11.0,0.0,2.078133624346463,0.0,8.0,10110,0.0,0.0,0.0003956478733926805,0.000791295746785361,0.0010880316518298715,Oedipus Colonus,κοινός
ὀνομάζω,2,2.0,9.0,0.0,1.41315215068973,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.0008902077151335311,Oedipus Colonus,ὀνομάζω
τοιοῦτος,7,7.0,16.0,0.0,2.554000603155587,2.0,12.0,10110,0.0,0.00019782393669634025,0.0006923837784371909,0.0011869436201780415,0.001582591493570722,Oedipus Colonus,τοιοῦτος
ταῦτ,16,16.0,31.0,5.0,4.052435042074055,8.0,24.0,10110,0.0004945598417408506,0.000791295746785361,0.001582591493570722,0.002373887240356083,0.003066271018793274,Oedipus Colonus,ταῦτ
ξέν,9,9.0,20.0,1.0,3.0960462686307673,3.0,15.0,10110,9.891196834817012e-05,0.0002967359050445104,0.0008902077151335311,0.001483679525222552,0.0019782393669634025,Oedipus Colonus,ξέν
λόγος,36,36.0,61.0,15.0,6.049120278507956,24.0,48.0,10110,0.001483679525222552,0.002373887240356083,0.0035608308605341245,0.004747774480712166,0.006033630069238378,Oedipus Colonus,λόγος
τιμώμεν,1,1.0,6.0,0.0,0.9989974994943774,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,τιμώμεν
ἀλλά,16,16.0,31.0,5.0,4.009474543364269,8.0,24.0,10110,0.0004945598417408506,0.000791295746785361,0.001582591493570722,0.002373887240356083,0.003066271018793274,Oedipus Colonus,ἀλλά
συνουσία,2,2.0,9.0,0.0,1.4407443408683724,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.0008902077151335311,Oedipus Colonus,συνουσία
πλείων,8,8.0,18.0,1.0,2.82128983333445,2.0,14.0,10110,9.891196834817012e-05,0.00019782393669634025,0.000791295746785361,0.0013847675568743817,0.0017804154302670622,Oedipus Colonus,πλείων
ναίω,5,5.0,14.0,0.0,2.2162455314662726,1.0,9.0,10110,0.0,9.891196834817012e-05,0.0004945598417408506,0.0008902077151335311,0.0013847675568743817,Oedipus Colonus,ναίω
κάρτα,1,1.0,5.0,0.0,0.9867281123148233,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,κάρτα
ἐπώνυμος,2,2.0,8.0,0.0,1.406581504382715,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.000791295746785361,Oedipus Colonus,ἐπώνυμος
ἄρχω,3,3.0,10.0,0.0,1.743763541513379,0.0,6.0,10110,0.0,0.0,0.0002967359050445104,0.0005934718100890207,0.0009891196834817012,Oedipus Colonus,ἄρχω
πλῆθος,1,1.0,5.0,0.0,0.967202419083269,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,πλῆθος
ἄστυ,6,6.0,15.0,0.0,2.4576208210177772,1.0,11.0,10110,0.0,9.891196834817012e-05,0.0005934718100890207,0.0010880316518298715,0.001483679525222552,Oedipus Colonus,ἄστυ
βασιλεύς,1,1.0,6.0,0.0,0.9885973271887167,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,βασιλεύς
τάδ,17,17.0,32.0,6.0,4.146461004415551,9.0,25.0,10110,0.0005934718100890207,0.0008902077151335311,0.0016815034619188922,0.002472799208704253,0.003165182987141444,Oedipus Colonus,τάδ
σθένος,5,5.0,16.0,0.0,2.3471942142312643,0.0,10.0,10110,0.0,0.0,0.0004945598417408506,0.0009891196834817012,0.001582591493570722,Oedipus Colonus,σθένος
κρατέω,8,8.0,20.0,1.0,2.900991941690698,2.0,14.0,10110,9.891196834817012e-05,0.00019782393669634025,0.000791295746785361,0.0013847675568743817,0.0019782393669634025,Oedipus Colonus,κρατέω
Θησεύς,8,8.0,19.0,0.0,2.959749631661071,2.0,14.0,10110,0.0,0.00019782393669634025,0.000791295746785361,0.0013847675568743817,0.0018793273986152325,Oedipus Colonus,θησεύς
Αἰγέως,8,8.0,18.0,1.0,2.8164249946074826,2.0,14.0,10110,9.891196834817012e-05,0.00019782393669634025,0.000791295746785361,0.0013847675568743817,0.0017804154302670622,Oedipus Colonus,αἰγέως
τόκος,2,2.0,9.0,0.0,1.3619658765736582,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.0008902077151335311,Oedipus Colonus,τόκος
ἆρ,11,11.0,22.0,2.0,3.2126905576760154,5.0,17.0,10110,0.00019782393669634025,0.0004945598417408506,0.0010880316518298715,0.0016815034619188922,0.002176063303659743,Oedipus Colonus,ἆρ
ἀνά,22,22.0,38.0,8.0,4.58569530154385,13.0,31.0,10110,0.000791295746785361,0.0012858555885262117,0.002176063303659743,0.003066271018793274,0.003758654797230465,Oedipus Colonus,ἀνά
πομπός,4,4.0,11.0,0.0,1.9216834111963197,0.0,8.0,10110,0.0,0.0,0.0003956478733926805,0.000791295746785361,0.0010880316518298715,Oedipus Colonus,πομπός
βλώσκω,15,15.0,30.0,5.0,3.9383721541742602,7.0,23.0,10110,0.0004945598417408506,0.0006923837784371909,0.001483679525222552,0.002274975272007913,0.002967359050445104,Oedipus Colonus,βλώσκω
λέγω1,1,1.0,5.0,0.0,0.9707603331284314,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,λέγω1
καταρτύω,1,1.0,5.0,0.0,0.9298007692669846,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,καταρτύω
